# Last Update: verified by Valminder Dec 20, 2005.
# 
:Start
1-20000,[Start]
27041,CAPIGA
27042,CAPEZZUTO
27043,CAPETL
27044,CAPESTANY
27045,CAPELS
27046,CAPELLAS
27047,CAPAROULA
27048,CAPARELLI
27049,CAPALONGAN
27050,CAPALDO
27051,CANU
27052,CANTRE
27053,CANTORAL
27054,CANTFIELD
27055,CANTABRANA
27056,CANORI
27057,CANNULI
27058,CANESTRO
27059,CANESTRINI
27060,CANERDAY
27061,CANELLAS
27062,CANELLA
27063,CANDON
27064,CANCER
27065,CANATELLA
27066,CANAK
27067,CANA
27068,CAMPOLONGO
27069,CAMPAGNONE
27070,CAMPAGNINI
27071,CAMPAGNE
27072,CAMON
27073,CAMMARN
27074,CAMINITA
27075,CAMIDGE
27076,CAMBRONNE
27077,CAMBRIC
27078,CAMBERO
27079,CAMARON
27080,CALZONE
27081,CALZADILLA
27082,CALVER
27083,CALVENT
27084,CALVELO
27085,CALVARUSO
27086,CALVARESI
27087,CALPIN
27088,CALONSAG
27089,CALONNE
27090,CALOCA
27091,CALLIGY
27092,CALLEZ
27093,CALLEO
27094,CALLARO
27095,CALIXTRO
27096,CALIGUIRE
27097,CALIGARI
27098,CALICUT
27099,CALER
27100,CALDERSON
27101,CALDARONE
27102,CALCHERA
27103,CALCAGINO
27104,CALAYCAY
27105,CALAMARINO
27106,CALAMARI
27107,CALAMARE
27108,CAKANIC
27109,CAJUNE
27110,CAJUCOM
27111,CAJERO
27112,CAINION
27113,CAINGLIT
27114,CAIAFA
27115,CAGEY
27116,CAFOUREK
27117,CAFFAREL
27118,CAFARELLA
27119,CAFAGNO
27120,CADOY
27121,CADMEN
27122,CADER
27123,CADEMARTORI
27124,CACKETT
27125,CACIBAUDA
27126,CACI
27127,CACCIOLA
27128,CABRAR
27129,CABLA
27130,CABIYA
27131,CABIDO
27132,CABEZA
27133,CABELLON
27134,CABECEIRA
27135,CABANES
27136,CABAG
27137,BZHYAN
27138,BYTHER
27139,BYRO
27140,BYRLEY
27141,BYRDSONG
27142,BYND
27143,BYLUND
27144,BYANT
27145,BVERGER
27146,BUZZELLE
27147,BUZZANCA
27148,BUYES
27149,BUYAK
27150,BUVENS
27151,BUTTINO
27152,BUTTIMER
27153,BUTTARI
27154,BUTTACCIO
27155,BUTHER
27156,BUTEL
27157,BUSZAK
27158,BUSTINZA
27159,BUSSOM
27160,BUSSKOHL
27161,BUSSINK
27162,BUSSINGER
27163,BUSSERT
27164,BUSSELBERG
27165,BUSSANI
27166,BUSL
27167,BUSKOHL
27168,BUSIE
27169,BUSHIE
27170,BUSENIUS
27171,BUSECK
27172,BUSCARINO
27173,BUSACKER
27174,BURWICK
27175,BURTIN
27176,BURRIESCI
27177,BURRESON
27178,BURNUM
27179,BURNET
27180,BURNEISEN
27181,BURNAMAN
27182,BURLETTE
27183,BURLANDO
27184,BURKI
27185,BURKER
27186,BURKEL
27187,BURKA
27188,BURIGSAY
27189,BURHANUDDIN
27190,BURGEN
27191,BURGBACHER
27192,BURETTA
27193,BURESS
27194,BURDSALL
27195,BURDIS
27196,BURDI
27197,BURDG
27198,BURBANO
27199,BUR
27200,BUQUO
27201,BUONTEMPO
27202,BUONADONNA
27203,BUNZEY
27204,BUNYEA
27205,BUNTAIN
27206,BUNKERS
27207,BUNGY
27208,BUNGART
27209,BUNETTA
27210,BUNES
27211,BUNDLEY
27212,BUNDETTE
27213,BUMM
27214,BUMBRAY
27215,BUMBA
27216,BUMATAY
27217,BULWINKLE
27218,BULTRON
27219,BULNES
27220,BULLO
27221,BULLMORE
27222,BULLERWELL
27223,BULLERT
27224,BULLARA
27225,BULLAND
27226,BULKIN
27227,BULGARELLA
27228,BULACAN
27229,BUKRIM
27230,BUKOWINSKI
27231,BUJOL
27232,BUJA
27233,BUIKE
27234,BUHOVECKEY
27235,BUHITE
27236,BUGTONG
27237,BUGLER
27238,BUGENHAGEN
27239,BUGAYONG
27240,BUGAREWICZ
27241,BUFTON
27242,BUETTI
27243,BUESS
27244,BUERSTATTE
27245,BUERGEL
27246,BUERGE
27247,BUER
27248,BUENA
27249,BUEGLER
27250,BUEGGENS
27251,BUECHER
27252,BUDZYNA
27253,BUDZ
27254,BUDWORTH
27255,BUDESA
27256,BUDDLE
27257,BUDDEN
27258,BUDDEMEYER
27259,BUCKRIDGE
27260,BUCKREIS
27261,BUCKMILLER
27262,BUCKE
27263,BUCHSER
27264,BUCHSBAUM
27265,BUCHS
27266,BUCHNA
27267,BUCHHEIM
27268,BUCHBERGER
27269,BUCCHIN
27270,BUCANAN
27271,BUBBICO
27272,BUANNO
27273,BUAL
27274,BRZYCKI
27275,BRZOSTOWSKI
27276,BRYUM
27277,BRYNGA
27278,BRYNESTAD
27279,BRYAR
27280,BRUZEWICZ
27281,BRUYN
27282,BRUUN
27283,BRUTLAG
27284,BRUSON
27285,BRUSKI
27286,BRUSE
27287,BRUSCO
27288,BRUSCINO
27289,BRUNSTING
27290,BRUNSKILL
27291,BRUNOW
27292,BRUNNEMER
27293,BRUNDERMAN
27294,BRUNCKHORST
27295,BRUNBACK
27296,BRUMBLEY
27297,BRUH
27298,BRUGAL
27299,BRUENDERMAN
27300,BRUEGMAN
27301,BRUCIE
27302,BROZYNA
27303,BROZELL
27304,BROWNSWORTH
27305,BROWNSWORD
27306,BROWNSBERGER
27307,BROWLEY
27308,BROUS
27309,BROUNSON
27310,BROUMLEY
27311,BROSTOFF
27312,BROSSMANN
27313,BROSIG
27314,BROSCHINSKY
27315,BROOMELL
27316,BROOKSHIER
27317,BROOKLYN
27318,BRONIKOWSKI
27319,BRONDYKE
27320,BROMBEREK
27321,BROMBACH
27322,BROKINS
27323,BROKING
27324,BROJAKOWSKI
27325,BROICH
27326,BROGREN
27327,BROGGLIN
27328,BRODHURST
27329,BRODHAG
27330,BRODEY
27331,BROCKLEBANK
27332,BROCKIE
27333,BROCKELL
27334,BROCHURE
27335,BROCHHAUSEN
27336,BROCCOLO
27337,BRIXIUS
27338,BRITTSAN
27339,BRITS
27340,BRITNELL
27341,BRISLEY
27342,BRISBONE
27343,BRIOLA
27344,BRINTNALL
27345,BRINGMAN
27346,BRINGAS
27347,BRINGANTINO
27348,BRINCKERHOFF
27349,BRIGUGLIO
27350,BRIGGERMAN
27351,BRIGG
27352,BRIGANTINO
27353,BRIEHL
27354,BRIEGER
27355,BRIDSON
27356,BRIDJMOHAN
27357,BRIDGFORD
27358,BRIDGET
27359,BRIDGENS
27360,BRIDENDOLPH
27361,BRIDEN
27362,BRIDDICK
27363,BRICKNELL
27364,BRICKLES
27365,BRICHETTO
27366,BRIARE
27367,BREZ
27368,BREVITZ
27369,BREVIL
27370,BREUTZMANN
27371,BREUNING
27372,BRETL
27373,BRETHOUR
27374,BRETANA
27375,BRESOLIN
27376,BRESLAWSKI
27377,BRENTNALL
27378,BRENTANO
27379,BRENSNAN
27380,BRENSINGER
27381,BRENSEL
27382,BRENOWITZ
27383,BRENNENSTUHL
27384,BRENGLE
27385,BRENDLINGER
27386,BRENDA
27387,BREND
27388,BRENCE
27389,BRENAMAN
27390,BREMSETH
27391,BREMME
27392,BREMAN
27393,BRELJE
27394,BREITUNG
27395,BREITENFELDT
27396,BREITENBUCHER
27397,BREITENBERG
27398,BREINES
27399,BREILAND
27400,BREHONY
27401,BREGON
27402,BREGE
27403,BREGANTINI
27404,BREFKA
27405,BREEMAN
27406,BREEHL
27407,BREDY
27408,BREDOW
27409,BREDICE
27410,BREDAHL
27411,BRECHBILL
27412,BREARLEY
27413,BRDAR
27414,BRAZZI
27415,BRAZLER
27416,BRAYE
27417,BRAVER
27418,BRAVENDER
27419,BRAVARD
27420,BRAUNSDORF
27421,BRAUNSCHWEIGE
27422,BRAUGHT
27423,BRAUCHLA
27424,BRATEK
27425,BRASKEY
27426,BRASKET
27427,BRANSKE
27428,BRANOT
27429,BRANINE
27430,BRANIFF
27431,BRANGAN
27432,BRANEN
27433,BRANECKI
27434,BRANDSRUD
27435,BRANDMAN
27436,BRANDELAND
27437,BRANDE
27438,BRANDAUER
27439,BRANCAZIO
27440,BRANCANTO
27441,BRANAUGH
27442,BRAMUCCI
27443,BRAKSTAD
27444,BRAIS
27445,BRAIM
27446,BRAIG
27447,BRAH
27448,BRAGE
27449,BRADTKE
27450,BRADRICK
27451,BRADON
27452,BRADICICH
27453,BRACKELSBERG
27454,BRACHMAN
27455,BRACHLE
27456,BRACETTY
27457,BRACALONI
27458,BOZZELL
27459,BOZOVICH
27460,BOZINOVICH
27461,BOYENGA
27462,BOWRING
27463,BOWLET
27464,BOWGREN
27465,BOWERSMITH
27466,BOWELS
27467,BOWCUTT
27468,BOVIO
27469,BOVEJA
27470,BOVAIN
27471,BOUTCHYARD
27472,BOUSSON
27473,BOUSQUTE
27474,BOUSLEY
27475,BOURNS
27476,BOURLIER
27477,BOURGOIS
27478,BOURFF
27479,BOUREK
27480,BOURDEAUX
27481,BOURDAGES
27482,BOURBONNAIS
27483,BOUNDY
27484,BOULIOURIS
27485,BOUDRIEAU
27486,BOUDIN
27487,BOUCHAERT
27488,BOTWIN
27489,BOTTOMLY
27490,BOTTOLFSON
27491,BOTTOLENE
27492,BOTTIGGI
27493,BOTTERBUSCH
27494,BOTROS
27495,BOTRAS
27496,BOTDORF
27497,BOSTELMAN
27498,BOSSENBROEK
27499,BOSSARDET
27500,BOSOWSKI
27501,BOSCHULT
27502,BORYCZ
27503,BORWIG
27504,BORUVKA
27505,BORTIGNON
27506,BORSA
27507,BORROMEO
27508,BORROLLI
27509,BORRIES
27510,BORRETA
27511,BORREMANS
27512,BORRAS
27513,BORR
27514,BOROZNY
27515,BOROWIEC
27516,BORONAT
27517,BORNMAN
27518,BORMES
27519,BORLIN
27520,BORGUEZ
27521,BORGSTEDE
27522,BORGESE
27523,BORGERT
27524,BORGERS
27525,BORGELLA
27526,BORELL
27527,BORDON
27528,BORDI
27529,BORDGES
27530,BORDENKIRCHER
27531,BORDE
27532,BORBON
27533,BORATKO
27534,BOQUE
27535,BOPPRE
27536,BOOSALIS
27537,BOOROM
27538,BOOKTER
27539,BOOKMILLER
27540,BOOKAMER
27541,BONZO
27542,BONYAI
27543,BONUGLI
27544,BONSU
27545,BONSEY
27546,BONSELL
27547,BONSEE
27548,BONOW
27549,BONNO
27550,BONNLANDER
27551,BONNIN
27552,BONNENFANT
27553,BONJORNO
27554,BONIOL
27555,BONGO
27556,BONETTO
27557,BONEPART
27558,BONDRE
27559,BONAVENTURA
27560,BONATTI
27561,BONAPART
27562,BONAGURIO
27563,BONAGUIDI
27564,BOMZER
27565,BOMPANE
27566,BOMILLA
27567,BOMIA
27568,BOMBINO
27569,BOMASTER
27570,BOLLENS
27571,BOLLBACH
27572,BOLLAERT
27573,BOLINS
27574,BOLINDER
27575,BOLIG
27576,BOLIAN
27577,BOLFA
27578,BOLEVICE
27579,BOLDWYN
27580,BOLDUAN
27581,BOLDIZSAR
27582,BOLDE
27583,BOKAL
27584,BOITEL
27585,BOIN
27586,BOILLOT
27587,BOID
27588,BOHONIK
27589,BOHNKER
27590,BOHNEY
27591,BOHLSEN
27592,BOHLMAN
27593,BOHLKEN
27594,BOGUT
27595,BOGNUDA
27596,BOGGUESS
27597,BOGG
27598,BOFINGER
27599,BOERO
27600,BOERM
27601,BOERI
27602,BOERA
27603,BOELK
27604,BOEHNKE
27605,BOEGE
27606,BODYFELT
27607,BODON
27608,BODISON
27609,BODFISH
27610,BODERICK
27611,BODENHAGEN
27612,BODELSON
27613,BODARY
27614,BOCSKOR
27615,BOCKRATH
27616,BOCKLUND
27617,BOCKHORN
27618,BOCKENSTEDT
27619,BOCKELMANN
27620,BOCHICCHIO
27621,BOCHES
27622,BOCHEK
27623,BOCCHIERI
27624,BOCCARD
27625,BOBSIN
27626,BOBROSKY
27627,BOBOWIEC
27628,BOBLAK
27629,BOBET
27630,BOANE
27631,BOAMAH
27632,BLYZE
27633,BLUTE
27634,BLUSH
27635,BLUNKALL
27636,BLUNDO
27637,BLUMKIN
27638,BLUMING
27639,BLUMENSCHEIN
27640,BLUMENKRANTZ
27641,BLUMENBERG
27642,BLUEL
27643,BLOYE
27644,BLOTT
27645,BLOTSKY
27646,BLOSSOMGAME
27647,BLOSFIELD
27648,BLOOMSTROM
27649,BLOOMSTRAND
27650,BLOOMSBURG
27651,BLONSKY
27652,BLONIGAN
27653,BLOMSTRAND
27654,BLOES
27655,BLOEMKER
27656,BLOEDEL
27657,BLOCHBERGER
27658,BLIZARD
27659,BLINEBRY
27660,BLINDT
27661,BLIHOVDE
27662,BLIDE
27663,BLICKER
27664,BLEYTHING
27665,BLEVANS
27666,BLESSETT
27667,BLESOFSKY
27668,BLEILER
27669,BLEICHNER
27670,BLEICHER
27671,BLEECK
27672,BLEE
27673,BLAZON
27674,BLAZING
27675,BLAZICH
27676,BLAYDON
27677,BLAXLAND
27678,BLAUW
27679,BLAUMAN
27680,BLASZCZYK
27681,BLASL
27682,BLASHAK
27683,BLASENHAUER
27684,BLANSCET
27685,BLANQUET
27686,BLANQUART
27687,BLANNON
27688,BLANKO
27689,BLANKENBECLER
27690,BLANGA
27691,BLANDER
27692,BLAKSTAD
27693,BLAILOCK
27694,BLAFIELD
27695,BLAESER
27696,BLAESE
27697,BLADY
27698,BLADT
27699,BLACOCK
27700,BLACKWALL
27701,BLACKMOORE
27702,BLACKMAR
27703,BLACKINGTON
27704,BLACKBIRD
27705,BLACIO
27706,BLACHOWSKI
27707,BJORNSTROM
27708,BJORN
27709,BJERKNES
27710,BJERKEN
27711,BJELLA
27712,BIZZARD
27713,BIVANS
27714,BITZENHOFER
27715,BITAR
27716,BITAH
27717,BISSOL
27718,BISSEL
27719,BISSADA
27720,BISPHAM
27721,BISIKIRSKI
27722,BISCHEL
27723,BISCARI
27724,BISANZ
27725,BIRTHWRIGHT
27726,BIRSNER
27727,BIRONAS
27728,BIRNER
27729,BIRNBERG
27730,BIRKMAIER
27731,BIRKENHAGEN
27732,BIRELY
27733,BIRDON
27734,BIONDA
27735,BINN
27736,BININGER
27737,BINET
27738,BINDERUP
27739,BINAM
27740,BILLUS
27741,BILLUE
27742,BILLOTTI
27743,BILLINSLEY
27744,BILLINGSBY
27745,BILLIGMEIER
27746,BILLIET
27747,BILLIAR
27748,BILLESBACH
27749,BILCHAK
27750,BILANSKY
27751,BIJAN
27752,BIHLER
27753,BIHL
27754,BIGUSIAK
27755,BIGONY
27756,BIGNELL
27757,BIGGARD
27758,BIEWALD
27759,BIEVER
27760,BIETSCH
27761,BIESENTHAL
27762,BIESECKER
27763,BIERUT
27764,BIERSTEDT
27765,BIERSCHBACH
27766,BIERSACK
27767,BIEROD
27768,BIERL
27769,BIERKORTTE
27770,BIENER
27771,BIELSER
27772,BIELKE
27773,BIELEFIELD
27774,BIEDEKAPP
27775,BIDSTRUP
27776,BIDELL
27777,BIDDLECOME
27778,BICKNASE
27779,BICKING
27780,BICHOUPAN
27781,BICHOFF
27782,BIBILONI
27783,BIASTOCK
27784,BIASOTTI
27785,BIANCHIN
27786,BHULLAR
27787,BHASKAR
27788,BHAMARANIYAMA
27789,BHAIRO
27790,BEZENEK
27791,BEYSER
27792,BEYKE
27793,BEYEA
27794,BEYDOUN
27795,BEYALE
27796,BEYAL
27797,BEVEVINO
27798,BEUTTEL
27799,BEUTNAGEL
27800,BEUTHIN
27801,BEUSE
27802,BEURSKENS
27803,BEUKEMA
27804,BEUKELMAN
27805,BEUERLE
27806,BEUCHLER
27807,BETZNER
27808,BETZLER
27809,BETZIG
27810,BETTLEY
27811,BETRY
27812,BETIT
27813,BETHUREM
27814,BETHA
27815,BETENSON
27816,BETAK
27817,BESTWICK
27818,BESTINE
27819,BESTE
27820,BESSONE
27821,BESSINGER
27822,BESSELLIEU
27823,BESONG
27824,BESNER
27825,BESKOM
27826,BESHORE
27827,BESER
27828,BESEN
27829,BESEKE
27830,BESARES
27831,BESANT
27832,BESANSON
27833,BESANCON
27834,BERZUNZA
27835,BERULIE
27836,BERTRUM
27837,BERTOT
27838,BERTO
27839,BERTMAN
27840,BERTHER
27841,BERTH
27842,BERTELLA
27843,BERTAO
27844,BERSHADSKY
27845,BERSAW
27846,BERROSPE
27847,BERROCAL
27848,BERRAY
27849,BERNSTOCK
27850,BERNOTAS
27851,BERNOS
27852,BERNMEN
27853,BERNITSKY
27854,BERNIERI
27855,BERNI
27856,BERNHEIM
27857,BERNERI
27858,BERNELL
27859,BERNBECK
27860,BERNAUDO
27861,BERNAU
27862,BERNATCHEZ
27863,BERNARDUCCI
27864,BERNARDON
27865,BERNAND
27866,BERNACKI
27867,BERLINGO
27868,BERLEY
27869,BERLANDY
27870,BERLACHER
27871,BERKOVITCH
27872,BERKENBILE
27873,BERKBIGLER
27874,BERISHAJ
27875,BERING
27876,BERGSTEDT
27877,BERGSMAN
27878,BERGOUIGNAN
27879,BERGOLD
27880,BERGMEYER
27881,BERGFALK
27882,BERGENTY
27883,BERGENSTOCK
27884,BERGENE
27885,BERGAMINE
27886,BERGAMI
27887,BEREY
27888,BERESIK
27889,BERENTZ
27890,BERENSCHOT
27891,BEREDA
27892,BERDUX
27893,BERDAR
27894,BERDAHL
27895,BERCZY
27896,BERCHIELLI
27897,BERCHER
27898,BERCEIR
27899,BERBIG
27900,BERBEREIA
27901,BENZEE
27902,BENWARC
27903,BENULIS
27904,BENTZINGER
27905,BENTREM
27906,BENTHUSEN
27907,BENSTON
27908,BENNINGS
27909,BENNIGHT
27910,BENNETH
27911,BENNARD
27912,BENNAFIELD
27913,BENKOSKY
27914,BENKER
27915,BENJE
27916,BENISEK
27917,BENINTENDI
27918,BENING
27919,BENINATI
27920,BENIMADHO
27921,BENEZRA
27922,BENEUENTO
27923,BENDU
27924,BENDING
27925,BENDELL
27926,BENCKENDORF
27927,BENBENEK
27928,BENANTI
27929,BENAMATI
27930,BENAFIELD
27931,BENACH
27932,BENAC
27933,BEMBI
27934,BELWOOD
27935,BELVEES
27936,BELTRAMO
27937,BELSTAD
27938,BELSKI
27939,BELSCHNER
27940,BELSCHER
27941,BELOVS
27942,BELOUSSON
27943,BELOUS
27944,BELONY
27945,BELONGER
27946,BELLUZ
27947,BELLMORE
27948,BELLITTI
27949,BELLISTON
27950,BELLINGTIER
27951,BELLINDER
27952,BELLHOUSE
27953,BELLFLOWERS
27954,BELLEN
27955,BELLEHUMEUR
27956,BELLEFONTAINE
27957,BELLAR
27958,BELLANTONE
27959,BELLAIR
27960,BELLACE
27961,BELKEN
27962,BELKE
27963,BELIZ
27964,BELINA
27965,BELIEU
27966,BELIDOR
27967,BELIARD
27968,BELHUMEUR
27969,BELFY
27970,BELFORT
27971,BELFI
27972,BELFAST
27973,BELEZOS
27974,BELCHIOR
27975,BELARMINO
27976,BELANICH
27977,BELANCER
27978,BEJIL
27979,BEJGER
27980,BEJERANO
27981,BEJA
27982,BEISWENGER
27983,BEISSEL
27984,BEILSTEIN
27985,BEILINSON
27986,BEILFUSS
27987,BEILE
27988,BEHNER
27989,BEHIZADEH
27990,BEHIMER
27991,BEHERNS
27992,BEHANAN
27993,BEHAL
27994,BEGUN
27995,BEGUHL
27996,BEGONIA
27997,BEGOLLI
27998,BEGNOCHE
27999,BEGEN
28000,BEESE
28001,BEERLE
28002,BEEMON
28003,BEELAR
28004,BEEDOO
28005,BEEDLES
28006,BEEDHAM
28007,BEECKMAN
28008,BEEBOUT
28009,BEDRE
28010,BEDOCS
28011,BEDNAROWICZ
28012,BEDLION
28013,BEDILLION
28014,BEDER
28015,BEDENFIELD
28016,BEDEE
28017,BEDAW
28018,BEDATSKY
28019,BEDAR
28020,BECKOR
28021,BECKLIN
28022,BECKES
28023,BECKELHEIMER
28024,BEAUREGUARD
28025,BEAUPARLANT
28026,BEAU
28027,BEATTLE
28028,BEATSON
28029,BEATH
28030,BEARDS
28031,BEARDED
28032,BEANDOIN
28033,BEADY
28034,BEACHMAN
28035,BEACHELL
28036,BAYUS
28037,BAYSDEN
28038,BAYOUTH
28039,BAYON
28040,BAYN
28041,BAYANI
28042,BAXTOR
28043,BAWKS
28044,BAWER
28045,BAWCOMBE
28046,BAVES
28047,BAUTISTE
28048,BAUTE
28049,BAURER
28050,BAUMOHL
28051,BAUMLI
28052,BAUMKIRCHNER
28053,BAUMIESTER
28054,BAUMGARTEL
28055,BAUMGARN
28056,BAUMFALK
28057,BAUCHSPIES
28058,BAUCE
28059,BATZRI
28060,BATTISTO
28061,BATTER
28062,BATTENHOUSE
28063,BATTEIGER
28064,BATRICH
28065,BATRA
28066,BATLLE
28067,BATLIS
28068,BATLINER
28069,BATKIN
28070,BATCHELLOR
28071,BASTICK
28072,BASTARDI
28073,BASSITI
28074,BASORE
28075,BASONE
28076,BASKOW
28077,BASINI
28078,BASILA
28079,BASHLINE
28080,BASELEY
28081,BASCAS
28082,BARVOSA
28083,BARVICK
28084,BARUS
28085,BARTUSKA
28086,BARTULA
28087,BARTOSIK
28088,BARTOSCH
28089,BARTOLI
28090,BARTMES
28091,BARTLETTE
28092,BARTKUS
28093,BARTKIEWICZ
28094,BARTHOLOMEU
28095,BARTE
28096,BARTCH
28097,BARSEGYAN
28098,BARSCHDOOR
28099,BARSCEWSKI
28100,BARSAMIAN
28101,BARRYMAN
28102,BARROWMAN
28103,BARROIS
28104,BARRISH
28105,BARRIAULT
28106,BARRETE
28107,BARREE
28108,BARRAN
28109,BARONNE
28110,BARNINGER
28111,BARNERS
28112,BARNEBEY
28113,BARNAK
28114,BARNACLE
28115,BARLUP
28116,BARLOCK
28117,BARLAU
28118,BARLAK
28119,BARKEN
28120,BARKEMA
28121,BARJENBRUCH
28122,BARILLO
28123,BARILL
28124,BARIENTOS
28125,BARIA
28126,BARGSTADT
28127,BARGMANN
28128,BARGERON
28129,BARESI
28130,BARERA
28131,BARENDS
28132,BARDOS
28133,BARDONER
28134,BARDILL
28135,BARDELL
28136,BARCK
28137,BARCIK
28138,BARCHUS
28139,BARCHACKY
28140,BARBERR
28141,BARBAZA
28142,BARBARITO
28143,BARBARE
28144,BARBALICH
28145,BARBADILLO
28146,BARANGA
28147,BARAHANA
28148,BARADI
28149,BARAD
28150,BARACH
28151,BARABIN
28152,BAQUERO
28153,BANWARTH
28154,BANSMER
28155,BANSE
28156,BANOWSKI
28157,BANNETT
28158,BANKOS
28159,BANGURA
28160,BANERJI
28161,BANEK
28162,BANDYK
28163,BANDURA
28164,BANDASAK
28165,BANDARRA
28166,BANCOURT
28167,BANCO
28168,BANCKS
28169,BANBURY
28170,BAMFORTH
28171,BAMBAS
28172,BAMBACE
28173,BALZOTTI
28174,BALZARINE
28175,BALZA
28176,BALWINSKI
28177,BALTRUWEIT
28178,BALTAZOR
28179,BALSIS
28180,BALOY
28181,BALOW
28182,BALOCK
28183,BALO
28184,BALM
28185,BALLUCH
28186,BALLOWE
28187,BALLMANN
28188,BALLEZ
28189,BALLETTO
28190,BALLESTEROUS
28191,BALLENA
28192,BALLEJOS
28193,BALLAR
28194,BALLAN
28195,BALLAGAS
28196,BALITAS
28197,BALISH
28198,BALIGOD
28199,BALICH
28200,BALDWYN
28201,BALDUZZI
28202,BALDOS
28203,BALDERREE
28204,BALDEARENA
28205,BALDA
28206,BALCOS
28207,BALASKO
28208,BALANGATAN
28209,BALAK
28210,BALADEJO
28211,BAKALARS
28212,BAJKO
28213,BAJEK
28214,BAITNER
28215,BAISON
28216,BAIRO
28217,BAIOTTO
28218,BAINEY
28219,BAILLEU
28220,BAILADO
28221,BAIBAK
28222,BAHRI
28223,BAHDE
28224,BAHADUE
28225,BAGWILL
28226,BAGU
28227,BAGRON
28228,BAGNASCHI
28229,BAFFA
28230,BAFF
28231,BAESKENS
28232,BAERG
28233,BAENZIGER
28234,BAENA
28235,BAELL
28236,BADZINSKI
28237,BADRUDDIN
28238,BADLAM
28239,BADEY
28240,BADERTSCHER
28241,BADENOCH
28242,BADAGLIACCA
28243,BACONE
28244,BACMAN
28245,BACKHUUS
28246,BACINO
28247,BACHMEYER
28248,BACHINSKI
28249,BACHAS
28250,BACHAN
28251,BACERRA
28252,BACAYO
28253,BABSON
28254,BABLAK
28255,BABINSKI
28256,BABILON
28257,BABIKIAN
28258,BABICZ
28259,BABEY
28260,BABBISH
28261,BAARTS
28262,BAACK
28263,AZZNARA
28264,AZUMA
28265,AZOR
28266,AZATYAN
28267,AZAPINTO
28268,AZAHAR
28269,AYYAD
28270,AYTES
28271,AYSIEN
28272,AYMAR
28273,AYLOCK
28274,AYHENS
28275,AYELE
28276,AYDIN
28277,AXTMAN
28278,AXMAN
28279,AWYIE
28280,AW
28281,AVONA
28282,AVNER
28283,AVISON
28284,AVENIA
28285,AVELES
28286,AVARBUCH
28287,AVANCENA
28288,AUTULLO
28289,AUTOVINO
28290,AUTOBEE
28291,AUTHER
28292,AUTER
28293,AUSTINO
28294,AUSTINE
28295,AUSTER
28296,AUSLAM
28297,AURRICHIO
28298,AUN
28299,AULS
28300,AULDER
28301,AUFIERO
28302,AUDREY
28303,AUDIBERT
28304,AUDELHUK
28305,AUCKLEY
28306,AUCES
28307,AUBEL
28308,AUALA
28309,ATZINGER
28310,ATZHORN
28311,ATTWELL
28312,ATTLES
28313,ATTILIO
28314,ATTIA
28315,ATTHOWE
28316,ATTEBURG
28317,ATMORE
28318,ATMA
28319,ATLEH
28320,ATKISSON
28321,ATHY
28322,ATHERHOLT
28323,ATHANASIOU
28324,ATENGCO
28325,ATAMANCZYK
28326,ASTILLERO
28327,ASTAFAN
28328,ASSUM
28329,ASSIS
28330,ASSING
28331,ASSENMACHER
28332,ASSALONE
28333,ASSAEL
28334,ASRARI
28335,ASPRI
28336,ASPLEY
28337,ASPERHEIM
28338,ASPELL
28339,ASNICAR
28340,ASNER
28341,ASKIEW
28342,ASKIA
28343,ASKE
28344,ASK
28345,ASHLY
28346,ASHKETTLE
28347,ASHING
28348,ASHBOURNE
28349,ASHBACH
28350,ASHAF
28351,ASENJO
28352,ASENG
28353,ASELTINE
28354,ASCOL
28355,ASCHBACHER
28356,ASAMOAH
28357,ARZT
28358,ARZABALA
28359,ARVIEW
28360,ARVEZ
28361,ARVANITIS
28362,ARVA
28363,ARUNACHALAM
28364,ARTON
28365,ARTIES
28366,ARTIBEE
28367,ARTHUN
28368,ARTEZ
28369,ARTERS
28370,ARSHAM
28371,ARSENEAULT
28372,ARROYD
28373,ARROYANO
28374,ARROSPIDE
28375,ARROCHO
28376,ARRISOLA
28377,ARRINDEL
28378,ARRIGONE
28379,ARRELLIN
28380,ARREDLA
28381,ARRAND
28382,ARRANCE
28383,ARQUELLES
28384,AROSEMENA
28385,AROLLO
28386,AROCA
28387,ARNTZEN
28388,ARNSBERGER
28389,ARNITZ
28390,ARNERICH
28391,ARNDELL
28392,ARNAUDET
28393,ARNAO
28394,ARNALDO
28395,ARMY
28396,ARMOUT
28397,ARMOLD
28398,ARMOCIDA
28399,ARMLIN
28400,ARMISO
28401,ARMESTO
28402,ARMEN
28403,ARMADA
28404,ARKONTAKY
28405,ARKING
28406,ARISTIZABAL
28407,ARISA
28408,ARILDSEN
28409,ARICHABALA
28410,ARIAIL
28411,ARGULEWICZ
28412,ARGUDIN
28413,ARGRO
28414,ARGIE
28415,ARGENZIANO
28416,ARGENTI
28417,ARENDASH
28418,ARENDALL
28419,ARENDALE
28420,ARELLEANO
28421,AREHANO
28422,ARDS
28423,ARDENEAUX
28424,ARDELEAN
28425,ARDALY
28426,ARCIOLA
28427,ARCIERI
28428,ARCHIOPOLI
28429,ARCHDALE
28430,ARCHBELL
28431,ARBON
28432,ARBOLIDA
28433,ARBETMAN
28434,ARBERTHA
28435,ARAU
28436,ARASHIRO
28437,ARANEO
28438,ARANCIBIA
28439,ARALDI
28440,ARAGONES
