# Last Update: verified by Valminder Dec 20, 2005.
# 
:Start
1-10000,[Start]
17405,CONKLING
17406,COGDELL
17407,CILLEY
17408,CHAPDELAINE
17409,CENDEJAS
17410,CASTIGLIA
17411,CASSETTE
17412,CASHIN
17413,CARSTENSEN
17414,CAROL
17415,CAPRIO
17416,CALCOTE
17417,CALAWAY
17418,BYFIELD
17419,BUTNER
17420,BUSHWAY
17421,BURRITT
17422,BROWNER
17423,BROBST
17424,BRINER
17425,BRIGHTON
17426,BRIDGER
17427,BRICKLEY
17428,BRENDEL
17429,BRATTEN
17430,BRATT
17431,BRAINERD
17432,BRACKMAN
17433,BOWNE
17434,BOUCK
17435,BORUNDA
17436,BORDNER
17437,BONENFANT
17438,BOER
17439,BOEHMER
17440,BODIFORD
17441,BLEAU
17442,BLANKINSHIP
17443,BLANE
17444,BLAHA
17445,BITTING
17446,BISSONETTE
17447,BIGBY
17448,BIBEAU
17449,BEVERAGE
17450,BERMUDES
17451,BERKE
17452,BERGEVIN
17453,BERGERSON
17454,BENDEL
17455,BELVILLE
17456,BECHARD
17457,BEARCE
17458,BEADLES
17459,BATZ
17460,BARTLOW
17461,BARREN
17462,AYOUB
17463,AVANS
17464,AUMILLER
17465,ARVISO
17466,ARPIN
17467,ARNWINE
17468,ARMWOOD
17469,ARENT
17470,AREHART
17471,ARCAND
17472,ANTLE
17473,AMBROSINO
17474,ALONGI
17475,ALM
17476,ALLSHOUSE
17477,AHART
17478,AGUON
17479,ZIEBARTH
17480,ZELEDON
17481,ZAKRZEWSKI
17482,YUHAS
17483,YINGST
17484,YEDINAK
17485,WOMMACK
17486,WINNETT
17487,WINGLER
17488,WILCOXEN
17489,WHITMARSH
17490,WHISTLER
17491,WAYT
17492,WATLEY
17493,WASSER
17494,WARKENTIN
17495,VOLL
17496,VOGELSANG
17497,VOEGELE
17498,VIVANCO
17499,VINTON
17500,VILLAFANE
17501,VILES
17502,VERSACE
17503,VER
17504,VENNE
17505,VANWAGONER
17506,VANWAGENEN
17507,VANLEUVEN
17508,VANAUKEN
17509,USELTON
17510,UREN
17511,TRUMBAUER
17512,TRITT
17513,TREADAWAY
17514,TOZIER
17515,TOPE
17516,TOMCZAK
17517,TOMBERLIN
17518,TOMASINI
17519,TOLLETT
17520,TOLLER
17521,TITSWORTH
17522,TIRRELL
17523,TILLY
17524,TAVERA
17525,TARNOWSKI
17526,TANOUYE
17527,TALL
17528,SWARTHOUT
17529,SUTERA
17530,SURETTE
17531,STYERS
17532,STYER
17533,STIPE
17534,STICKLAND
17535,STEVE
17536,STEMBRIDGE
17537,STEARN
17538,STARKES
17539,STANBERRY
17540,STAHR
17541,SPINO
17542,SPICHER
17543,SPERBER
17544,SPEECE
17545,SOO
17546,SONNTAG
17547,SNELLER
17548,SMALLING
17549,SLOWIK
17550,SLOCUMB
17551,SLIVA
17552,SLEMP
17553,SLAMA
17554,SITZ
17555,SISTO
17556,SISEMORE
17557,SINDELAR
17558,SHIPTON
17559,SHILLINGS
17560,SHEELEY
17561,SHARBER
17562,SHADDIX
17563,SEVERNS
17564,SEVERINO
17565,SEVER
17566,SENSABAUGH
17567,SEDER
17568,SEAWELL
17569,SEAMONS
17570,SCHRANTZ
17571,SCHOOLER
17572,SCHEFFER
17573,SCHEERER
17574,SCALIA
17575,SAUM
17576,SANTIBANEZ
17577,SANO
17578,SANJUAN
17579,SAMPLEY
17580,SAILER
17581,SABELLA
17582,SABBAGH
17583,ROYALL
17584,ROTTMAN
17585,RIVENBARK
17586,RIKARD
17587,RICKETSON
17588,RICKEL
17589,RETHMAN
17590,REILY
17591,REDDIN
17592,REASONER
17593,READE
17594,RAST
17595,RANALLO
17596,RANA
17597,QUINTAL
17598,PUNG
17599,PUCCI
17600,PROTO
17601,PROSPERIE
17602,PRIM
17603,PREUSSER
17604,PRESLAR
17605,POWLEY
17606,POSTMA
17607,PINNIX
17608,PILLA
17609,PIETSCH
17610,PICKEREL
17611,PICA
17612,PHARRIS
17613,PETWAY
17614,PETILLO
17615,PERIN
17616,PEREDA
17617,PENNYPACKER
17618,PENNEBAKER
17619,PEDRICK
17620,PATIN
17621,PATCHELL
17622,PARODI
17623,PARMAN
17624,PANTANO
17625,PADUA
17626,PADRO
17627,OSTERHOUT
17628,ORNER
17629,OPP
17630,OLIVAR
17631,OHLSON
17632,ODONOGHUE
17633,OCEGUERA
17634,OBERRY
17635,NOVELLO
17636,NOGUERA
17637,NEWQUIST
17638,NEWCOMBE
17639,NEIHOFF
17640,NEHRING
17641,NEES
17642,NEBEKER
17643,NAU
17644,MUNDO
17645,MULLENIX
17646,MORRISEY
17647,MORONTA
17648,MORILLO
17649,MOREFIELD
17650,MONGILLO
17651,MOLINO
17652,MINTO
17653,MIDGLEY
17654,MICHIE
17655,MENZIES
17656,MEDVED
17657,MECHLING
17658,MEALY
17659,MCSHAN
17660,MCQUAIG
17661,MCNEES
17662,MCGLADE
17663,MCGARITY
17664,MCGAHEY
17665,MCDUFF
17666,MAYWEATHER
17667,MASTROPIETRO
17668,MASTEN
17669,MARANTO
17670,MANISCALCO
17671,MAIZE
17672,MAHMOOD
17673,MADDOCKS
17674,MADAY
17675,MACHA
17676,MAAG
17677,LUKEN
17678,LOPP
17679,LOLLEY
17680,LLANAS
17681,LITZ
17682,LITHERLAND
17683,LINDENBERG
17684,LIEU
17685,LETCHER
17686,LENTINI
17687,LEMELLE
17688,LEET
17689,LECUYER
17690,LEBER
17691,LAURSEN
17692,LATCH
17693,LARRICK
17694,LANTIGUA
17695,LANGLINAIS
17696,LALLI
17697,LAFEVER
17698,LABAT
17699,LABADIE
17700,KURT
17701,KROGMAN
17702,KOHUT
17703,KNARR
17704,KLIMAS
17705,KLAR
17706,KITTELSON
17707,KIRSCHBAUM
17708,KINTZEL
17709,KINCANNON
17710,KIMMELL
17711,KILLGORE
17712,KETTNER
17713,KELSCH
17714,KARLE
17715,KAPOOR
17716,JOHANSSON
17717,JOCK
17718,JENKINSON
17719,JANNEY
17720,ISABELLE
17721,IRAHETA
17722,INSLEY
17723,HYSLOP
17724,HY
17725,HUMAN
17726,HUCKSTEP
17727,HOLLERAN
17728,HOERR
17729,HINZE
17730,HINNENKAMP
17731,HILGER
17732,HIGGIN
17733,HICKLIN
17734,HEROUX
17735,HENKLE
17736,HELFER
17737,HEIKKINEN
17738,HECKSTALL
17739,HECKLER
17740,HEAVENER
17741,HAYDEL
17742,HAVEMAN
17743,HAUBERT
17744,HARROP
17745,HARNOIS
17746,HANSARD
17747,HANOVER
17748,HAMMITT
17749,HALIBURTON
17750,HAEFNER
17751,HADSELL
17752,HAAKENSON
17753,GUYNN
17754,GUIZAR
17755,GROUT
17756,GROSZ
17757,GOO
17758,GOMER
17759,GOLLA
17760,GODBY
17761,GLANZ
17762,GLANCY
17763,GIVAN
17764,GIESEN
17765,GERST
17766,GAYMAN
17767,GARRAWAY
17768,GABOR
17769,FURNESS
17770,FRISK
17771,FREMONT
17772,FRARY
17773,FORAND
17774,FESSENDEN
17775,FERRIGNO
17776,FEARON
17777,FAVREAU
17778,FAULKS
17779,FALBO
17780,EWEN
17781,EVERTON
17782,EURICH
17783,ETCHISON
17784,ESTERLY
17785,ENTWISTLE
17786,ELLINGSWORTH
17787,ELDERS
17788,EK
17789,EISENBARTH
17790,EDELSON
17791,ECKEL
17792,EARNSHAW
17793,DUNNEBACK
17794,DOYAL
17795,DONNELLAN
17796,DOLIN
17797,DIBIASE
17798,DESCHENES
17799,DERMODY
17800,DENMARK
17801,DEGREGORIO
17802,DARNALL
17803,DANT
17804,DANSEREAU
17805,DANAHER
17806,DAMMANN
17807,DAMES
17808,CZARNECKI
17809,CUYLER
17810,CUSTARD
17811,CUMMINGHAM
17812,CUFFIE
17813,CUFFEE
17814,CUDNEY
17815,CUADRA
17816,CRIGLER
17817,CREGER
17818,COUGHLAN
17819,CORVIN
17820,CORTRIGHT
17821,CORCHADO
17822,CONNERY
17823,CONFORTI
17824,CONDRON
17825,COLOSIMO
17826,COLCLOUGH
17827,COLA
17828,COHEE
17829,CLAIRE
17830,CIOTTI
17831,CHILL
17832,CHIEN
17833,CHECK
17834,CHACKO
17835,CEVALLOS
17836,CAVITT
17837,CAVINS
17838,CASTAGNA
17839,CASHWELL
17840,CARROZZA
17841,CARRARA
17842,CAPRA
17843,CAMPAS
17844,CALLAS
17845,CAISON
17846,CAI
17847,CAGGIANO
17848,CABOT
17849,BYNOE
17850,BUSWELL
17851,BURPO
17852,BURNAM
17853,BURGES
17854,BUERGER
17855,BUELOW
17856,BUECHE
17857,BUCKLE
17858,BRUNI
17859,BRUMMITT
17860,BRODERSEN
17861,BRIESE
17862,BREIT
17863,BRAKEBILL
17864,BRAATZ
17865,BOYERS
17866,BOUGHNER
17867,BORROR
17868,BORQUEZ
17869,BONELLI
17870,BOHNER
17871,BLAZE
17872,BLAKER
17873,BLACKMER
17874,BISSETTE
17875,BIBBINS
17876,BHATT
17877,BHATIA
17878,BESSLER
17879,BERGH
17880,BERESFORD
17881,BENSEN
17882,BENNINGFIELD
17883,BENITO
17884,BELLANTONI
17885,BEHLER
17886,BEEHLER
17887,BEAZLEY
17888,BEAUCHESNE
17889,BARGO
17890,BANNERMAN
17891,BALTES
17892,BALOG
17893,BALLANTYNE
17894,BAD
17895,AXELSON
17896,APGAR
17897,AOKI
17898,ANSTETT
17899,ALEJOS
17900,ALCOCER
17901,ALBURY
17902,AICHELE
17903,AHL
17904,ACKLES
17905,ZERANGUE
17906,ZEHNER
17907,ZANK
17908,ZACARIAS
17909,YOUNGBERG
17910,YORKE
17911,YARBRO
17912,XIE
17913,WYDRA
17914,WORTHLEY
17915,WOLBERT
17916,WITTMER
17917,WITHERINGTON
17918,WISHART
17919,WIRE
17920,WINNIE
17921,WINKLEMAN
17922,WILLILAMS
17923,WILLER
17924,WIEDEMAN
17925,WHITTINGHAM
17926,WHITBECK
17927,WHETSEL
17928,WHELESS
17929,WESTERBERG
17930,WELCHER
17931,WEGMAN
17932,WATERFIELD
17933,WASINGER
17934,WARFEL
17935,WANNAMAKER
17936,WALBORN
17937,WADA
17938,VOGL
17939,VIZCARRONDO
17940,VITELA
17941,VILLEDA
17942,VERAS
17943,VENUTI
17944,VENEY
17945,ULREY
17946,UHLIG
17947,TURCIOS
17948,TREMPER
17949,TORIAN
17950,TORBETT
17951,THRAILKILL
17952,TERRONES
17953,TEITELBAUM
17954,TEEMS
17955,TAY
17956,SWOOPE
17957,SUNSERI
17958,STUTES
17959,STTHOMAS
17960,STROHM
17961,STROBLE
17962,STRIEGEL
17963,STREICHER
17964,STODOLA
17965,STINCHCOMB
17966,STEVES
17967,STEPPE
17968,STEM
17969,STELLER
17970,STAUDT
17971,STARNER
17972,STAMANT
17973,STAM
17974,STACKPOLE
17975,SPRANKLE
17976,SPECIALE
17977,SPAHR
17978,SOWDERS
17979,SOVA
17980,SOLURI
17981,SODERLUND
17982,SLINKARD
17983,SKATES
17984,SJOGREN
17985,SIRIANNI
17986,SIEWERT
17987,SICKELS
17988,SICA
17989,SHUGART
17990,SHOULTS
17991,SHIVE
17992,SHIMER
17993,SHIER
17994,SHIELD
17995,SHEPLEY
17996,SHEERAN
17997,SHARPER
17998,SEVIN
17999,SEVERE
18000,SETO
18001,SEGUNDO
18002,SEDLACEK
18003,SCUDERI
18004,SCHURMAN
18005,SCHUELKE
18006,SCHOLTEN
18007,SCHLATER
18008,SCHISLER
18009,SCHIEFELBEIN
18010,SCHALK
18011,SANON
18012,SAE
18013,SABALA
18014,RUYLE
18015,RUYBAL
18016,RUF
18017,RUEB
18018,ROWSEY
18019,ROSOL
18020,ROCHELEAU
18021,RISHEL
18022,RIPPEY
18023,RINGGOLD
18024,RIEVES
18025,RIDINGER
18026,REW
18027,RETHERFORD
18028,REMPE
18029,REITH
18030,RAFTER
18031,RAFFAELE
18032,QUINTO
18033,PUTZ
18034,PURDOM
18035,PULS
18036,PULASKI
18037,PROPP
18038,PRINCIPATO
18039,PREISS
18040,PRADA
18041,POLANSKY
18042,POCH
18043,PLATH
18044,PITTARD
18045,PINNOCK
18046,PFARR
18047,PFANNENSTIEL
18048,PENNIMAN
18049,PAULING
18050,PATCHEN
18051,PASCHKE
18052,PARKEY
18053,PANDO
18054,OVERLY
18055,OUIMET
18056,OTTMAN
18057,OTTER
18058,OSTLUND
18059,ORMISTON
18060,OCCHIPINTI
18061,NOWACKI
18062,NORRED
18063,NOACK
18064,NISHIDA
18065,NILLES
18066,NICODEMUS
18067,NETH
18068,NEALEY
18069,MYRICKS
18070,MURFF
18071,MUNGIA
18072,MULLET
18073,MOTSINGER
18074,MOSCATO
18075,MORT
18076,MORADO
18077,MOORS
18078,MONNIER
18079,MOLYNEUX
18080,MODZELEWSKI
18081,MIURA
18082,MINICH
18083,MILITELLO
18084,MILBRANDT
18085,MICHALIK
18086,MESERVE
18087,MERLE
18088,MENDIVIL
18089,MELARA
18090,MEADOW
18091,MCNISH
18092,MCELHANNON
18093,MCCROY
18094,MCCRADY
18095,MAZZELLA
18096,MAULE
18097,MATTERA
18098,MATHENA
18099,MATAS
18100,MASS
18101,MASCORRO
18102,MARONE
18103,MARINELLO
18104,MARGUEZ
18105,MARCELL
18106,MANWARING
18107,MANHART
18108,MANGANO
18109,MAGGI
18110,LYMON
18111,LUTER
18112,LUSE
18113,LUKASIK
18114,LUIZ
18115,LUDLUM
18116,LUCZAK
18117,LOWENTHAL
18118,LOSSETT
18119,LORENTZEN
18120,LOREDO
18121,LONGWORTH
18122,LOMANTO
18123,LISI
18124,LISH
18125,LIPSKY
18126,LINCK
18127,LIEDTKE
18128,LEVERING
18129,LESSMAN
18130,LEMOND
18131,LEMBO
18132,LEDONNE
18133,LEATHAM
18134,LAUFER
18135,LANPHEAR
18136,LANGLAIS
18137,LANDO
18138,LAMPHEAR
18139,LAMBERTON
18140,LAFON
18141,LADE
18142,LACROSS
18143,KYZER
18144,KROK
18145,KRING
18146,KRELL
18147,KREHBIEL
18148,KRATOCHVIL
18149,KRACH
18150,KOVAR
18151,KOSTKA
18152,KNUDTSON
18153,KNAACK
18154,KLIEBERT
18155,KLAHN
18156,KIRKLEY
18157,KIMZEY
18158,KETTLE
18159,KERRICK
18160,KENNERSON
18161,KEESLER
18162,KARLIN
18163,KAN
18164,JENNY
18165,JANOUSEK
18166,JAN
18167,IMEL
18168,ICENHOUR
18169,HYLER
18170,HUNGER
18171,HUDOCK
18172,HOUPT
18173,HOPPING
18174,HOOPS
18175,HOLQUIN
18176,HOLIMAN
18177,HOLAHAN
18178,HODAPP
18179,HIRES
18180,HILLEN
18181,HICKMON
18182,HERSOM
18183,HENRICH
18184,HELVEY
18185,HEIDT
18186,HEIDEMAN
18187,HEDSTROM
18188,HEDIN
18189,HEBRON
18190,HAYTER
18191,HARN
18192,HARDAGE
18193,HARBOR
18194,HALSTED
18195,HAHNE
18196,HAGEMANN
18197,GUZIK
18198,GUEL
18199,GROESBECK
18200,GRITTON
18201,GREGO
18202,GRAZIANI
18203,GRASTY
18204,GRANEY
18205,GOUIN
18206,GOSSAGE
18207,GOLSTON
18208,GOHEEN
18209,GODINA
18210,GLADE
18211,GIORGI
18212,GIAMBRONE
18213,GERRITY
18214,GERRISH
18215,GERO
18216,GERLING
18217,GAULKE
18218,GARLICK
18219,GALIANO
18220,GAITER
18221,GAHAGAN
18222,GAGNIER
18223,FRIDDLE
18224,FREDERICKSEN
18225,FRANQUI
18226,FOLLANSBEE
18227,FOERSTER
18228,FLURY
18229,FITZMAURICE
18230,FIORINI
18231,FINLAYSON
18232,FIECKE
18233,FICKES
18234,FICHTER
18235,FERRON
18236,FERDINAND
18237,FARREL
18238,FACKLER
18239,EYMAN
18240,ESCARCEGA
18241,ERRICO
18242,ERLER
18243,ERBY
18244,ENGMAN
18245,ENGELMANN
18246,ELSASS
18247,ELLISTON
18248,EDDLEMAN
18249,EADIE
18250,DUMMER
18251,DROST
18252,DORROUGH
18253,DORRANCE
18254,DOOLAN
18255,DONALSON
18256,DOMENICO
18257,DITULLIO
18258,DITTMAR
18259,DISHON
18260,DIONISIO
18261,DIKE
18262,DEVINNEY
18263,DESIR
18264,DESCHAMP
18265,DERRICKSON
18266,DELAMORA
18267,DEITCH
18268,DECHANT
18269,DAVE
18270,DANEK
18271,DAHMEN
18272,CURCI
18273,CUDJOE
18274,CRUMBLE
18275,CROXTON
18276,CREASMAN
18277,CRANEY
18278,CRADER
18279,COWLING
18280,COULSTON
18281,CORTINA
18282,CORLEW
18283,CORL
18284,COPLAND
18285,CONVERY
18286,COHRS
18287,CLUNE
18288,CLAUSING
18289,CIPRIANI
18290,CINNAMON
18291,CIANCIOLO
18292,CHUBB
18293,CHITTUM
18294,CHENARD
18295,CHARLESWORTH
18296,CHARLEBOIS
18297,CHAMPINE
18298,CHAMLEE
18299,CHAGOYA
18300,CASSELMAN
18301,CARDELLO
18302,CAPASSO
18303,CANNELLA
18304,CALDERWOOD
18305,BYFORD
18306,BUTTARS
18307,BUSHEE
18308,BURRAGE
18309,BUENTELLO
18310,BRZOZOWSKI
18311,BRYNER
18312,BRUMIT
18313,BROOKOVER
18314,BRONNER
18315,BROMBERG
18316,BRIXEY
18317,BRINN
18318,BRIGANTI
18319,BREMNER
18320,BRAWN
18321,BRANSCOME
18322,BRANNIGAN
18323,BRADSHER
18324,BOZEK
18325,BOULAY
18326,BORMANN
18327,BONGIORNO
18328,BOLLIN
18329,BOHLER
18330,BOGERT
18331,BODENHAMER
18332,BLOSE
18333,BLIND
18334,BIVONA
18335,BITTER
18336,BILLIPS
18337,BIBLER
18338,BENFER
18339,BENEDETTI
18340,BELUE
18341,BELLANGER
18342,BELFORD
18343,BEHN
18344,BEERMAN
18345,BARNHARDT
18346,BALTZELL
18347,BALLING
18348,BALDUCCI
18349,BAINTER
18350,BABINEAU
18351,BABICH
18352,BAADE
18353,ATTWOOD
18354,ASMUS
18355,ASARO
18356,ARTIAGA
18357,APRIL
18358,APPLEBAUM
18359,ANG
18360,ANDING
18361,AMAR
18362,AMAKER
18363,ALLSUP
18364,ALLIGOOD
18365,ALERS
18366,AGIN
18367,AGAR
18368,ACHENBACH
18369,ABRAMOWITZ
18370,ABBAS
18371,AASEN
18372,ZEHNDER
18373,YOPP
18374,YELLE
18375,YELDELL
18376,WYNTER
18377,WOODMANSEE
18378,WOODING
18379,WOLL
18380,WINBORNE
18381,WILLSEY
18382,WILLEFORD
18383,WIDGER
18384,WHITEN
18385,WHITCHURCH
18386,WHANG
18387,WEN
18388,WEISSINGER
18389,WEINMAN
18390,WEINGARTNER
18391,WEIDLER
18392,WALTRIP
18393,WALT
18394,WAGAR
18395,WAFFORD
18396,VITAGLIANO
18397,VILLALVAZO
18398,VILLACORTA
18399,VIGNA
18400,VICKREY
18401,VICINI
18402,VENTIMIGLIA
18403,VANDENBOSCH
18404,VALVO
18405,VALAZQUEZ
18406,UTSEY
18407,URBANIAK
18408,UNZUETA
18409,TROMBETTA
18410,TREVIZO
18411,TREMBLEY
18412,TREMAINE
18413,TRAVERSO
18414,TORES
18415,TOLAN
18416,TILLISON
18417,TIETJEN
18418,TEE
18419,TEACHOUT
18420,TAUBE
18421,TATHAM
18422,TARWATER
18423,TARBELL
18424,SYDOW
18425,SY
18426,SWIMS
18427,SWADER
18428,STRIPLIN
18429,STOPS
18430,STOLTENBERG
18431,STEINHAUER
18432,STEIL
18433,STEIGERWALD
18434,STARKWEATHER
18435,STALLMAN
18436,SQUIER
18437,SPARACINO
18438,SPAN
18439,SPADAFORA
18440,SHIFLET
18441,SHIBATA
18442,SHEVLIN
18443,SHERRICK
18444,SHAKE
18445,SESSUMS
18446,SERVAIS
18447,SENTERS
18448,SEEVERS
18449,SEELYE
18450,SEARFOSS
18451,SEABROOKS
18452,SCOLES
18453,SCHWAGER
18454,SCHROM
18455,SCHMELTZER
18456,SCHEFFEL
18457,SAX
18458,SAWIN
18459,SATERFIEL
18460,SARDINA
18461,SANROMAN
18462,SANE
18463,SANDIN
18464,SALAMANCA
18465,SALADIN
18466,SAK
18467,SABIA
18468,RUSTIN
18469,RUSHIN
18470,RULEY
18471,RUETER
18472,ROW
18473,ROTTER
18474,ROSENZWEIG
18475,ROLES
18476,ROHE
18477,RODER
18478,ROCKEY
18479,RO
18480,RITER
18481,RIETH
18482,RIED
18483,RIDING
18484,RIDDLES
18485,RIDDER
18486,RENNICK
18487,REMMERS
18488,REMER
18489,RELYEA
18490,REILLEY
18491,REDER
18492,RASHEED
18493,RAKOWSKI
18494,RABIN
18495,QUEENER
18496,PURSEL
18497,PRUE
18498,PROWELL
18499,PRITTS
18500,PRIMO
18501,PRESLER
18502,POUNCY
18503,PORCHE
18504,PORCARO
18505,POLLMAN
18506,PLEAS
18507,PLANAS
18508,PINKLEY
18509,PINEGAR
18510,PILGER
18511,PHILSON
18512,PETTIES
18513,PERRODIN
18514,PENDERGRAST
18515,PATAO
18516,PASTERNAK
18517,PASSARELLI
18518,PASKO
18519,PARSHALL
18520,PANOS
18521,PANELLA
18522,PALOMBO
18523,PADILLO
18524,OYAMA
18525,OVERLOCK
18526,OVERBECK
18527,OTTERSON
18528,ORRELL
18529,ORNELLAS
18530,OPITZ
18531,OKELLY
18532,OFFICER
18533,OBANDO
18534,NOGGLE
18535,NICOSIA
18536,NETTO
18537,NEGRIN
18538,NATALI
18539,NAKAYAMA
18540,NAGAO
18541,NADEL
18542,MUSIAL
18543,MURRILL
18544,MURRAH
18545,MUNSCH
18546,MUCCI
18547,MROZEK
18548,MOYES
18549,MOWRER
18550,MORIS
18551,MORAIS
18552,MOORHOUSE
18553,MONICO
18554,MONE
18555,MONDY
18556,MONCAYO
18557,MOLE
18558,MILTENBERGER
18559,MILSAP
18560,MILONE
18561,MILLIKIN
18562,MILARDO
18563,MIKA
18564,MICHEALS
18565,MICCO
18566,MEYERSON
18567,MERICLE
18568,MENDELL
18569,MEINHARDT
18570,MEACHUM
18571,MCLEROY
18572,MCGRAY
18573,MCGONIGAL
18574,MAULTSBY
18575,MATIS
18576,MATHENEY
18577,MATAMOROS
18578,MARRO
18579,MARCIL
18580,MARCIAL
18581,MANTZ
18582,MANNINGS
18583,MALTBY
18584,MALCHOW
18585,MAIORANO
18586,MAHN
18587,MAHLUM
18588,MAGLIO
18589,MAE
18590,MABERRY
18591,LUSTIG
18592,LUELLEN
18593,LONGWELL
18594,LONGENECKER
18595,LOFLAND
18596,LOCASCIO
18597,LINNEY
18598,LINNEMAN
18599,LIGHTY
18600,LEVELL
18601,LEVAY
18602,LENAHAN
18603,LEMEN
18604,LEHTO
18605,LEBARON
18606,LANCTOT
18607,LAMY
18608,LAINEZ
18609,LAFFOON
18610,LABOMBARD
18611,KUJAWSKI
18612,KROGER
18613,KREUTZER
18614,KORHONEN
18615,KONDO
18616,KOLLMAN
18617,KOHAN
18618,KOGUT
18619,KNAUS
18620,KIVI
18621,KITTEL
18622,KINNER
18623,KINDIG
18624,KINDEL
18625,KIESEL
18626,KIDNEY
18627,KIBBY
18628,KHANG
18629,KETTLER
18630,KETTERER
18631,KEPNER
18632,KELLIHER
18633,KEENUM
18634,KANODE
18635,KAIL
18636,JULY
18637,JUHASZ
18638,JOWETT
18639,JOLICOEUR
18640,JEON
18641,ISER
18642,INGRASSIA
18643,IMAI
18644,HUTCHCRAFT
18645,HUMISTON
18646,HULINGS
18647,HUKILL
18648,HUIZENGA
18649,HUGLEY
18650,HUDDLE
18651,HOSE
18652,HORNYAK
18653,HODDER
18654,HISLE
18655,HILLENBRAND
18656,HILLE
18657,HIGUCHI
18658,HERTZLER
18659,HERDON
18660,HEPPNER
18661,HEPP
18662,HEITMANN
18663,HECKART
18664,HAZLEWOOD
18665,HAYLES
18666,HAYEK
18667,HAWTHORN
18668,HAWKIN
18669,HAUGLAND
18670,HASLER
18671,HARBUCK
18672,HAPPEL
18673,HAMBLY
18674,HAMBLETON
18675,HAGAMAN
18676,GUZZI
18677,GULLETTE
18678,GUINYARD
18679,GROGG
18680,GRISE
18681,GRIFFING
18682,GOTO
18683,GOSNEY
18684,GOODS
18685,GOLEY
18686,GOLDBLATT
18687,GLEDHILL
18688,GIRTON
18689,GILTNER
18690,GILLOCK
18691,GILHAM
18692,GILFILLAN
18693,GIBLIN
18694,GENTNER
18695,GEHLERT
18696,GEHL
18697,GARTEN
18698,GARNEY
18699,GARLOW
18700,GARETT
18701,GALLES
18702,GALEANA
18703,FUTRAL
18704,FUHR
18705,FRIEDLAND
18706,FRANSON
18707,FRANSEN
18708,FOULDS
18709,FOLLMER
18710,FOLAND
18711,FLAX
18712,FLAVIN
18713,FIRKINS
18714,FILLION
18715,FIGUEREDO
18716,FERRILL
18717,FENSTER
18718,FENLEY
18719,FAUVER
18720,FARFAN
18721,FACTOR
18722,EUSTICE
18723,EPPLER
18724,ENGELMAN
18725,ENGELKE
18726,EMMER
18727,ELZY
18728,ELLWOOD
18729,ELLERBEE
18730,ELKS
18731,EHRET
18732,EBBERT
18733,DURRAH
18734,DUPRAS
18735,DUBUQUE
18736,DRAGOO
18737,DONLON
18738,DOLLOFF
18739,DOI
18740,DIBELLA
18741,DERRICO
18742,DEMKO
18743,DEMAR
18744,DARRINGTON
18745,CZAPLA
18746,CROOKER
18747,CREAGH
18748,CRANOR
18749,CRANER
18750,CRAFTS
18751,CRABILL
18752,COYER
18753,COWMAN
18754,COWHERD
18755,COTTONE
18756,COSTILLO
18757,COSTER
18758,COSTAS
18759,COSENZA
18760,CORKER
18761,COLLINSON
18762,COELLO
18763,CLINGMAN
18764,CLINGERMAN
18765,CLABORN
18766,CITIZEN
18767,CHMURA
18768,CHAUSSE
18769,CHAUDHRY
18770,CHAPELL
18771,CHANCY
18772,CERRONE
18773,CAVES
18774,CAVERLY
18775,CAULKINS
18776,CARN
18777,CAMPFIELD
18778,CAMPANELLI
18779,CALLAHAM
18780,CADORETTE
18781,BUTKOVICH
18782,BUSKE
18783,BURRIER
18784,BURKLEY
18785,BUNYARD
18786,BUDGE
18787,BUCKELEW
18788,BUCHHEIT
18789,BROMAN
18790,BRESCIA
18791,BRASEL
18792,BRAIN
18793,BOYSTER
18794,BOOE
18795,BONOMO
18796,BONNET
18797,BONDI
18798,BOHNSACK
18799,BOBBY
18800,BLOMBERG
18801,BLANFORD
18802,BILDERBACK
18803,BIGGINS
18804,BENTLY
18805,BEHRENDS
18806,BEEGLE
18807,BEDOYA
18808,BECHTOL
18809,BEAUBIEN
18810,BAYERL
18811,BAUMGART
18812,BAUMEISTER
18813,BARRATT
18814,BARLOWE
18815,BARKMAN
18816,BARBAGALLO
18817,BALDREE
18818,BAINE
18819,BAIL
18820,BAGGS
18821,BACOTE
18822,AYLWARD
18823,ASHURST
18824,ARVIDSON
18825,ARTHURS
18826,ARRIETA
18827,ARREY
18828,ARREGUIN
18829,ARRANT
18830,ARNER
18831,ARMOR
18832,ARIZMENDI
18833,ANKER
18834,AMIS
18835,AMEND
18836,ALPHIN
18837,ALLBRIGHT
18838,AIKIN
18839,ACRES
18840,ZUPAN
18841,ZUCHOWSKI
18842,ZEOLLA
18843,ZANCHEZ
18844,ZAHRADNIK
18845,ZAHLER
18846,YOUNAN
18847,YEATER
18848,YEARTA
18849,YARRINGTON
18850,YANTIS
18851,WOOMER
18852,WOLLARD
18853,WOLFINGER
18854,WOERNER
18855,WITEK
18856,WISHON
18857,WISENER
18858,WINGERTER
18859,WILLET
18860,WILDING
18861,WIEDEMANN
18862,WEISEL
18863,WEDEKING
18864,WEARY
18865,WAYBRIGHT
18866,WARDWELL
18867,WALKINS
18868,WALDORF
18869,VOTH
18870,VOIT
18871,VIRDEN
18872,VILORIA
18873,VILLAGRAN
18874,VASTA
18875,VASHON
18876,VAQUERA
18877,VANTASSELL
18878,VANDERLINDEN
