# Last Update: verified by Valminder Dec 20, 2005.
# 
:Start
1-20000,[Start]
27132,GASLIN
27133,GARUFI
27134,GARRIEPY
27135,GARRELL
27136,GARRAND
27137,GARNTO
27138,GARNS
27139,GARNO
27140,GARLINGER
27141,GARIVAY
27142,GARHART
27143,GARDINO
27144,GARCEA
27145,GARBIN
27146,GARAVENTA
27147,GARAVAGLIA
27148,GARAHAN
27149,GARAFANO
27150,GARACIA
27151,GAPEN
27152,GANIRON
27153,GANINO
27154,GANIM
27155,GANGWISH
27156,GANGE
27157,GANES
27158,GANDIA
27159,GANDEZA
27160,GAMLIN
27161,GAMELIN
27162,GALWAY
27163,GALOW
27164,GALLOB
27165,GALLISHAW
27166,GALLINARO
27167,GALLICCHIO
27168,GALLESE
27169,GALLERO
27170,GALLEGAS
27171,GALEOTO
27172,GALEAS
27173,GALBRETH
27174,GALBAVY
27175,GALAVIS
27176,GALAM
27177,GAJATE
27178,GAIR
27179,GAGNEY
27180,GAGEL
27181,GAGARIN
27182,GAETE
27183,GAETANI
27184,GADBAW
27185,GACK
27186,GABRYSCH
27187,GABARDI
27188,FYKSEN
27189,FUTRELLE
27190,FURL
27191,FURCHES
27192,FURBECK
27193,FUNNYE
27194,FUNICELLO
27195,FUMAGALLI
27196,FULLFORD
27197,FULGINITI
27198,FULENWIDER
27199,FULENA
27200,FUGLER
27201,FUERSTENBERGE
27202,FUENTAS
27203,FUCILLO
27204,FUAPAU
27205,FRYBERGER
27206,FRUSCIANTE
27207,FRUEHLING
27208,FROMBERG
27209,FROESCHLE
27210,FROCK
27211,FRITZGERALD
27212,FRITCHER
27213,FRISBEY
27214,FRIHART
27215,FRIELING
27216,FRIEDLER
27217,FRIE
27218,FRIDELL
27219,FREUDEN
27220,FREUD
27221,FRETT
27222,FREND
27223,FREILING
27224,FREIJE
27225,FREIE
27226,FREIDMAN
27227,FREIBERT
27228,FREGOZO
27229,FREEHLING
27230,FREDO
27231,FREDLUND
27232,FREDLEY
27233,FREDE
27234,FREBERG
27235,FRAYRE
27236,FRAUNFELTER
27237,FRASCELLA
27238,FRANSSEN
27239,FRANKOWSKI
27240,FRANCOUR
27241,FRANCOM
27242,FRANCILLON
27243,FRANCEY
27244,FRAIOLI
27245,FRACASSA
27246,FOSTERVOLD
27247,FOSSEY
27248,FOSHAY
27249,FOSCUE
27250,FORSELL
27251,FORRISTER
27252,FORREN
27253,FORNICOLA
27254,FORNES
27255,FORGIE
27256,FORBS
27257,FOPPE
27258,FOORE
27259,FONTECCHIO
27260,FONGEALLAZ
27261,FOLLICK
27262,FOLIO
27263,FODER
27264,FLYZIK
27265,FLUHMAN
27266,FLUET
27267,FLOW
27268,FLOTO
27269,FLOROS
27270,FLORIANO
27271,FLOREN
27272,FLORAN
27273,FLOERKE
27274,FLITCROFT
27275,FLIPP
27276,FLINTROY
27277,FLESCHNER
27278,FLENNER
27279,FLEETING
27280,FLAMIO
27281,FLAGGS
27282,FLAGGE
27283,FJESETH
27284,FITHEN
27285,FISSELL
27286,FISCHMAN
27287,FIRE
27288,FIORANELLI
27289,FINSETH
27290,FINOCCHIARO
27291,FINERTY
27292,FINEMAN
27293,FINCHMAN
27294,FILYAW
27295,FILIPOVICH
27296,FILAS
27297,FIGLER
27298,FIGGE
27299,FIERS
27300,FIERECK
27301,FIDELL
27302,FICORILLI
27303,FICO
27304,FICKS
27305,FICKLE
27306,FIALKOWSKI
27307,FEYEN
27308,FETZ
27309,FETSKO
27310,FERULLO
27311,FERTITTA
27312,FERRIMAN
27313,FERREBEE
27314,FERRAND
27315,FERRALES
27316,FERNELIUS
27317,FERNBERG
27318,FERIOLI
27319,FERGOSON
27320,FERENC
27321,FEREIRA
27322,FEQUIERE
27323,FENNEMA
27324,FENELUS
27325,FENELON
27326,FENEIS
27327,FEMRITE
27328,FELTENBERGER
27329,FELSENTHAL
27330,FELS
27331,FELMET
27332,FELGENHAUER
27333,FELARCA
27334,FEITEIRA
27335,FEIRER
27336,FEINEN
27337,FEIGENBAUM
27338,FEHLINGER
27339,FEDERLE
27340,FECKO
27341,FEAVEL
27342,FEATHERINGHAM
27343,FAYER
27344,FAXON
27345,FAURRIETA
27346,FAULL
27347,FATONE
27348,FATIGATE
27349,FASY
27350,FASULA
27351,FASSIO
27352,FASS
27353,FARWICK
27354,FARRILL
27355,FARQUER
27356,FARMWALD
27357,FANTOZZI
27358,FANOELE
27359,FANNELL
27360,FANIZZA
27361,FANDRICH
27362,FALLO
27363,FALLAGO
27364,FAIST
27365,FAINES
27366,FAINE
27367,FAHRENDORFF
27368,FAGGARD
27369,FAESSLER
27370,FADALE
27371,FABRIZI
27372,EYCHANER
27373,EXON
27374,EXILUS
27375,EWIG
27376,EVITTS
27377,EVINGER
27378,EVERHEART
27379,EVERHARDT
27380,EVELETH
27381,EVELEIGH
27382,EURBIN
27383,ESWORTHY
27384,ESTUS
27385,ESTOCK
27386,ESTERBROOK
27387,ESSLER
27388,ESQUE
27389,ESPINA
27390,ESPALIN
27391,ESCHENBURG
27392,ESCHBERGER
27393,ESBENSHADE
27394,ERTLEY
27395,ERSTAD
27396,ERP
27397,EROMAN
27398,ERNO
27399,ERMATINGER
27400,ERKKILA
27401,ERKELA
27402,ERIQUEZ
27403,ERIN
27404,ERICKS
27405,ERDAHL
27406,ERCOLANI
27407,EQUILS
27408,EPPINETTE
27409,EON
27410,ENTER
27411,ENKE
27412,ENGLEY
27413,ENGLEBRECHT
27414,ENGLEBERG
27415,ENGLAR
27416,ENGELSTAD
27417,ENGELSMAN
27418,ENGELLANT
27419,ENCE
27420,EMSLIE
27421,EMPIE
27422,EMOTO
27423,EMONS
27424,EMLEY
27425,EMILE
27426,EMBLY
27427,EMBLER
27428,EMANUELSON
27429,EMAL
27430,ELZINGA
27431,ELWER
27432,ELVIS
27433,ELVINGTON
27434,ELSHERE
27435,ELMQUIST
27436,ELLOUT
27437,ELLIFRITZ
27438,ELLERD
27439,ELLERBUSCH
27440,ELIZANDO
27441,ELIZABETH
27442,ELICK
27443,ELIASEN
27444,ELGERT
27445,ELGER
27446,ELENA
27447,ELBERS
27448,EKSTEIN
27449,EKMARK
27450,EISER
27451,EINCK
27452,EIMERS
27453,EILERT
27454,EIDINGER
27455,EICKE
27456,EHSAN
27457,EHN
27458,EGLETON
27459,EGEL
27460,EFFNER
27461,EDNILAO
27462,EDNER
27463,EDMONS
27464,EDMISTER
27465,EDMISON
27466,EDLOW
27467,EDHOLM
27468,EDGEMAN
27469,EDGCOMB
27470,EDELL
27471,EDELBLUTE
27472,ECLARINAL
27473,ECKROAD
27474,ECHAVE
27475,EBESU
27476,EBERWEIN
27477,EBEID
27478,EBE
27479,EBBING
27480,EASTLUND
27481,EARY
27482,EARPS
27483,DZURO
27484,DZIUBAN
27485,DYSINGER
27486,DYNER
27487,DYMEK
27488,DYLL
27489,DYL
27490,DYDELL
27491,DWELLE
27492,DWAN
27493,DUVERNOIS
27494,DUTSON
27495,DUTRO
27496,DUTCHOVER
27497,DUSKY
27498,DUSKEY
27499,DUSIK
27500,DUSHKIN
27501,DUSHANE
27502,DURRANI
27503,DUROSEAU
27504,DURNFORD
27505,DURK
27506,DUREPO
27507,DURANCEAU
27508,DUPRAT
27509,DUPLECHIN
27510,DUPERRY
27511,DUNSCOMB
27512,DUNKLEBERGER
27513,DUNG
27514,DUNEGAN
27515,DUNDLOW
27516,DUMPSON
27517,DUMPHY
27518,DUMPERT
27519,DUMESNIL
27520,DULLUM
27521,DULDULAO
27522,DULAR
27523,DUKART
27524,DUHAN
27525,DUGDALE
27526,DUGAT
27527,DUFFNEY
27528,DUESING
27529,DUENOW
27530,DUCE
27531,DUBSON
27532,DRZEWICKI
27533,DRUETTA
27534,DRUBE
27535,DROZDENKO
27536,DROP
27537,DROHAN
27538,DRIVERS
27539,DRINSKI
27540,DRIEVER
27541,DREWER
27542,DRESSEN
27543,DREHMER
27544,DRAWE
27545,DRAPKIN
27546,DRANEY
27547,DRAHOTA
27548,DOWERS
27549,DOWDALL
27550,DOVENBARGER
27551,DOUSAY
27552,DOUIN
27553,DOUGHAN
27554,DOUCETT
27555,DOUCE
27556,DORSHIMER
27557,DORSAINT
27558,DORRIES
27559,DOROSKY
27560,DORL
27561,DORICH
27562,DORENFELD
27563,DORCELUS
27564,DOOL
27565,DONOSO
27566,DONNICK
27567,DONNELY
27568,DONART
27569,DONALDS
27570,DONAGHEY
27571,DONAGHE
27572,DOMINGES
27573,DOMEBO
27574,DOLLINGS
27575,DOLEJSI
27576,DOGGETTE
27577,DOELL
27578,DOCKWILLER
27579,DOCKAL
27580,DOBOSH
27581,DOBIS
27582,DOBIESZ
27583,DLUHY
27584,DIXONS
27585,DIVIN
27586,DIVENTURA
27587,DIVENERE
27588,DIVELBISS
27589,DITTRICK
27590,DITOMMASO
27591,DIROSA
27592,DIRCKS
27593,DIOGO
27594,DIODONET
27595,DINNING
27596,DININNO
27597,DIMODICA
27598,DIMITROFF
27599,DIMINNO
27600,DIMASSIMO
27601,DILLIE
27602,DILAN
27603,DIGSBY
27604,DIGRANDE
27605,DIGMANN
27606,DIGIROLOMO
27607,DIGIAN
27608,DIGIACINTO
27609,DIETZEN
27610,DIETLIN
27611,DIETERT
27612,DIERSEN
27613,DIENST
27614,DIEFFENBACH
27615,DICORCIA
27616,DICKHAUT
27617,DIBERARDINO
27618,DIAB
27619,DHEIN
27620,DHAR
27621,DHAMER
27622,DEZAN
27623,DEZ
27624,DEWISPELAERE
27625,DEWHIRST
27626,DEVONISH
27627,DEVINCENZO
27628,DEVILLEZ
27629,DEVANY
27630,DEVALCOURT
27631,DEUBLER
27632,DETTORI
27633,DETONE
27634,DETOMMASO
27635,DETOMA
27636,DESUE
27637,DESTREE
27638,DESTEPHEN
27639,DESSO
27640,DESSELLE
27641,DESIMONI
27642,DESADIER
27643,DERHAM
27644,DERFLER
27645,DERCOLE
27646,DERASMO
27647,DEPUGH
27648,DEPORTER
27649,DEPOLITO
27650,DEPA
27651,DENINNO
27652,DENI
27653,DENENBERG
27654,DENARO
27655,DENARDIS
27656,DEMRY
27657,DEMRO
27658,DEMMEL
27659,DEMME
27660,DEMIEL
27661,DEMERITTE
27662,DEMARZIO
27663,DEMALINE
27664,DEMAINE
27665,DELUCO
27666,DELTON
27667,DELSORDO
27668,DELOSA
27669,DELONGIS
27670,DELOIS
27671,DELOFF
27672,DELMURO
27673,DELMORO
27674,DELMONACO
27675,DELMAGE
27676,DELLEN
27677,DELLARIPA
27678,DELLAMORE
27679,DELHIERRO
27680,DELFUENTE
27681,DELEPPO
27682,DELEMOS
27683,DELEA
27684,DELCARMEN
27685,DELAURA
27686,DELANUEZ
27687,DELANG
27688,DELAMARTER
27689,DELAMARE
27690,DELAGE
27691,DELACUESTA
27692,DEKORTE
27693,DEKENIPP
27694,DEKANY
27695,DEINHARDT
27696,DEILY
27697,DEIERLEIN
27698,DEGRAVELLE
27699,DEGLOW
27700,DEGLER
27701,DEGIULIO
27702,DEFOORE
27703,DEFONCE
27704,DEFLORIO
27705,DEFIORE
27706,DEFILIPPI
27707,DEED
27708,DEDEKE
27709,DEDECKER
27710,DEDAJ
27711,DECOST
27712,DECILLIS
27713,DECHELLIS
27714,DECHAINE
27715,DECARR
27716,DECAPRIO
27717,DEBUTIACO
27718,DEBSKI
27719,DEBRY
27720,DEBRUHL
27721,DEBOUSE
27722,DEBLASE
27723,DEBEY
27724,DEBENEDETTI
27725,DEBACKER
27726,DEANG
27727,DEANDRADE
27728,DEADMOND
27729,DEACY
27730,DAYKIN
27731,DAYHUFF
27732,DAYAL
27733,DAVION
27734,DAVIDSEN
27735,DAUTREMONT
27736,DAUGHRITY
27737,DAUBS
27738,DATWYLER
27739,DATKO
27740,DASMANN
27741,DARUSZKA
27742,DARUGAR
27743,DARROCH
27744,DARO
27745,DARKIS
27746,DARICEK
27747,DARAS
27748,DAR
27749,DAPOZ
27750,DAPINTO
27751,DANUSER
27752,DANOFF
27753,DANKMEYER
27754,DANESI
27755,DANESH
27756,DANEKER
27757,DAMMEN
27758,DAMIEN
27759,DAMBERGER
27760,DALMORO
27761,DALLMIER
27762,DALLER
27763,DALKA
27764,DALIVA
27765,DAHLINE
27766,DAHLHAUSER
27767,DAGUERRE
27768,DAGRELLA
27769,DAGRACA
27770,DAGESSE
27771,DAGE
27772,DAEHN
27773,DADO
27774,DABBRACCIO
27775,DABATO
27776,CZOLBA
27777,CZEPIEL
27778,CZELUSNIAK
27779,CZECHOWSKI
27780,CZARNY
27781,CZAR
27782,CZAPSKI
27783,CYWINSKI
27784,CYRAN
27785,CYPRET
27786,CWIEK
27787,CUZZORT
27788,CUZZI
27789,CUTTY
27790,CUTRONE
27791,CUTHRELL
27792,CUTHILL
27793,CUTBIRTH
27794,CUSTEAU
27795,CUSHINGBERRY
27796,CURVEY
27797,CURSON
27798,CURRELL
27799,CURLY
27800,CURLL
27801,CURDY
27802,CURCURU
27803,CUPSTID
27804,CUOCO
27805,CULVERSON
27806,CULNANE
27807,CULLIVER
27808,CULLIVAN
27809,CULLETON
27810,CUDDEBACK
27811,CUCKLER
27812,CUBILLO
27813,CUBIAS
27814,CUA
27815,CRYAR
27816,CRUTSINGER
27817,CRUSAN
27818,CRUPE
27819,CRUMMIE
27820,CRUICE
27821,CRUEA
27822,CROWTHERS
27823,CROWERS
27824,CROWDIS
27825,CROVO
27826,CROSON
27827,CROSNO
27828,CROSDALE
27829,CRONWELL
27830,CRONON
27831,CROCETTI
27832,CRNICH
27833,CRISTAL
27834,CRISSON
27835,CRISMOND
27836,CRIGHTON
27837,CRIDLAND
27838,CRICKARD
27839,CRETEN
27840,CRETELLA
27841,CRESPINO
27842,CREMINS
27843,CREMERS
27844,CREEHAN
27845,CREECY
27846,CREDELL
27847,CRANNEY
27848,CRANKER
27849,CRAKER
27850,CRAFFEY
27851,COZZY
27852,COYAZO
27853,COXUM
27854,COWDIN
27855,COVINO
27856,COVEN
27857,COURTENAY
27858,COURSE
27859,COURIER
27860,COURCHENE
27861,COUP
27862,COULEY
27863,COUCHENOUR
27864,COTUGNO
27865,COTTONGIM
27866,COTTI
27867,COTILLO
27868,COSTINE
27869,COSTAIN
27870,COSMO
27871,COSLAN
27872,COSE
27873,CORYEA
27874,CORTWRIGHT
27875,CORSORO
27876,CORRENTE
27877,CORREL
27878,CORNFORD
27879,CORNELUIS
27880,CORNELIOUS
27881,CORNEAU
27882,CORNE
27883,CORKINS
27884,CORIPPO
27885,CORGIAT
27886,COREIL
27887,CORDWELL
27888,CORDOVANO
27889,CORDILL
27890,CORDANO
27891,CORAZZA
27892,CORAN
27893,COPPESS
27894,COONRAD
27895,COONFARE
27896,COOMBER
27897,COOKSLEY
27898,COOKIS
27899,COODEY
27900,CONTRINO
27901,CONTEE
27902,CONSORTI
27903,CONSOLE
27904,CONORICH
27905,CONOLE
27906,CONNOLY
27907,CONNLEY
27908,CONNINGTON
27909,CONNIE
27910,CONNESS
27911,CONLY
27912,CONKRIGHT
27913,CONER
27914,CONCHAS
27915,COMRIE
27916,COMPSTON
27917,COMPAGNO
27918,COMNICK
27919,COMMISKEY
27920,COMMER
27921,COMISO
27922,COMISH
27923,COMDEN
27924,COLONDRES
27925,COLLICA
27926,COLLEEN
27927,COLLE
27928,COLLAER
27929,COLINGER
27930,COLFORD
27931,COLAO
27932,COLANERO
27933,COHENS
27934,COFRESI
27935,COERVER
27936,COCKRIEL
27937,COCKRAN
27938,COCKERELL
27939,COBHAM
27940,COBERT
27941,COBERN
27942,COBELL
27943,CLUNIE
27944,CLUBS
27945,CLUBBS
27946,CLOUTMAN
27947,CLISE
27948,CLIPPINGER
27949,CLERKLEY
27950,CLER
27951,CLEMMENS
27952,CLEMEN
27953,CLEARE
27954,CLEAMONS
27955,CLAYCAMP
27956,CLAWGES
27957,CLAVERIE
27958,CLARKSTON
27959,CLARITY
27960,CLANTZ
27961,CLAKLEY
27962,CLAIN
27963,CIZEK
27964,CIUFFREDA
27965,CITRONE
27966,CIRACO
27967,CINOTTO
27968,CINI
27969,CINADR
27970,CILENTO
27971,CILANO
27972,CIHON
27973,CIGANEK
27974,CIESLINSKI
27975,CICORIA
27976,CICCO
27977,CIBULA
27978,CIARROCCHI
27979,CIAK
27980,CIAFARDONI
27981,CHUBBS
27982,CHRZAN
27983,CHRISTOPHEL
27984,CHRISTOPH
27985,CHRISTOFOROU
27986,CHRISTEL
27987,CHRISTAN
27988,CHREENE
27989,CHRABASZCZ
27990,CHRABASZ
27991,CHOWHAN
27992,CHOULES
27993,CHORNEY
27994,CHORLEY
27995,CHOLICO
27996,CHOLEWINSKI
27997,CHOLAKYAN
27998,CHOJNOWSKI
27999,CHLEBEK
28000,CHITTAM
28001,CHISZAR
28002,CHISAM
28003,CHIRAFISI
28004,CHIPREAN
28005,CHINETTI
28006,CHIMES
28007,CHIERA
28008,CHICON
28009,CHIARELLI
28010,CHIARAVALLE
28011,CHIAPPETTA
28012,CHESNER
28013,CHESER
28014,CHESBROUGH
28015,CHERUBINO
28016,CHERRETTE
28017,CHERPAK
28018,CHELF
28019,CHEESEBROUGH
28020,CHEENEY
28021,CHEELY
28022,CHEAN
28023,CHEAK
28024,CHAVANA
28025,CHAUVETTE
28026,CHATT
28027,CHASSER
28028,CHASKEY
28029,CHARRIEZ
28030,CHAPPIE
28031,CHAPPELEAR
28032,CHAPPARO
28033,CHAPEK
28034,CHANOINE
28035,CHANDLEY
28036,CHALLENGER
28037,CHALLBERG
28038,CHALLACOMBE
28039,CHALEUN
28040,CHAINEY
28041,CHAFFEY
28042,CETTA
28043,CERZA
28044,CERVENAK
28045,CERTOSIMO
28046,CERRUTI
28047,CERQUEIRA
28048,CERNOHOUS
28049,CERECERES
28050,CEOVANTES
28051,CEO
28052,CENTRICH
28053,CENTORE
28054,CELLUCCI
28055,CEGLINSKI
28056,CECONI
28057,CECILIO
28058,CECCHINATO
28059,CECCHI
28060,CAZORLA
28061,CAYNE
28062,CAYABYAB
28063,CAVILL
28064,CAVICCHIA
28065,CAVEZ
28066,CAVENER
28067,CAVASOS
28068,CAVANESS
28069,CAVALCANTE
28070,CAULK
28071,CAUDEL
28072,CATTANO
28073,CATRETT
28074,CATLOW
28075,CATELLA
28076,CATAQUET
28077,CATALINO
28078,CATALINE
28079,CATALANOTTO
28080,CATALANATTO
28081,CATA
28082,CASTENANOS
28083,CASTELO
28084,CASSIDAY
28085,CASPARIAN
28086,CASILLO
28087,CASEWELL
28088,CASARRUBIAS
28089,CASALMAN
28090,CASAL
28091,CARVALNO
28092,CARSKADON
28093,CARRUS
28094,CARRISON
28095,CARRIKER
28096,CARRAZCO
28097,CARRATALA
28098,CARPANINI
28099,CAROVSKI
28100,CAROLI
28101,CARNE
28102,CARMELLA
28103,CARLIS
28104,CARFAGNO
28105,CARETHERS
28106,CARELLA
28107,CARDONIA
28108,CARDNO
28109,CARDA
28110,CARCIERI
28111,CARCANO
28112,CARCANA
28113,CARBONEAU
28114,CARBON
28115,CARAVANTES
28116,CARATTINI
28117,CARAMANICA
28118,CAPRIOLA
28119,CAPPELLUTI
28120,CAPOSSELA
28121,CAPONI
28122,CAPERON
28123,CAPER
28124,CAPATI
28125,CANTV
28126,CANTORE
28127,CANTELL
28128,CANTATORE
28129,CANTARELLA
28130,CANTADORE
28131,CANSLOR
28132,CANONICO
28133,CANNONIER
28134,CANNONE
28135,CANNAVO
28136,CANNATELLA
28137,CANGIANO
28138,CAMPOLI
28139,CAMPELLONE
28140,CAMPEAN
28141,CAMPANILE
28142,CAMERA
28143,CAMCAM
28144,CAMBEL
28145,CALTA
28146,CALLSEN
28147,CALLARMAN
28148,CALICOTT
28149,CALHAUN
28150,CALEGARI
28151,CALCO
28152,CALCIANO
28153,CALABRETTA
28154,CAKE
28155,CAIRONE
28156,CAHELA
28157,CAGLIOSTRO
28158,CAFLISCH
28159,CAFFERKY
28160,CAETANO
28161,CADICE
28162,CADDLE
28163,CADARETTE
28164,CACKOWSKI
28165,CACCIA
28166,CABRENA
28167,CABOTAJE
28168,CABORN
28169,CABERTO
28170,BYSTROM
28171,BYNDON
28172,BUZEK
28173,BUYSSE
28174,BUX
28175,BUTTRICK
28176,BUTTARO
28177,BUTSCHER
28178,BUTSCH
28179,BUTOR
28180,BUTMAN
28181,BUTEUX
28182,BUTCHEE
28183,BUT
28184,BUSTARD
28185,BUSTA
28186,BUSSY
28187,BUSSON
28188,BUSSING
28189,BUSSA
28190,BUSI
28191,BUSEMAN
28192,BUSCHNER
28193,BUSCAGLIA
28194,BURTTRAM
28195,BURTH
28196,BURSCH
28197,BURNSWORTH
28198,BURLAND
28199,BURKOWSKI
28200,BURGLIN
28201,BURGDORFER
28202,BURDMAN
28203,BURAU
28204,BURAN
28205,BURAKOWSKI
28206,BUQUET
28207,BUONOMO
28208,BUNTYN
28209,BUNGO
28210,BUNCHE
28211,BUNAL
28212,BULT
28213,BULLINER
28214,BULLARO
28215,BULKELEY
28216,BULCAO
28217,BULA
28218,BUISSON
28219,BUISSERETH
28220,BUGNI
28221,BUETOW
28222,BUESGENS
28223,BUDZISZEWSKI
28224,BUDINICH
28225,BUDDINGTON
28226,BUCHTEL
28227,BUCHLI
28228,BUCHERT
28229,BUCHAR
28230,BUBEN
28231,BRZUCHALSKI
28232,BRUMMELL
28233,BRULL
28234,BRUDNICKI
28235,BRUCZ
28236,BRUCHMAN
28237,BRUBACH
28238,BROWNWOOD
28239,BROWEN
28240,BROWE
28241,BROSSETT
28242,BROSCO
28243,BROOKSHEAR
28244,BROOKFIELD
28245,BRONSTAD
28246,BRONSKY
28247,BRONAUGH
28248,BRON
28249,BROHAWN
28250,BROGNA
28251,BRODZIK
28252,BRODSHO
28253,BRODOWSKI
28254,BRODNICKI
28255,BRODELL
28256,BROD
28257,BROCKNEY
28258,BROAS
28259,BROADRICK
28260,BRIZ
28261,BRITSCHGI
28262,BRINT
28263,BRINICH
28264,BRINGARD
28265,BRINDAMOUR
28266,BRINCAT
28267,BRIMFIELD
28268,BRILLANT
28269,BRILHANTE
28270,BRIHON
28271,BRIGNONI
28272,BRIGHTFUL
28273,BRIGGMAN
28274,BRIED
28275,BRICKLE
28276,BRICKEL
28277,BREZEALE
28278,BREWEN
28279,BREUTZMAN
28280,BRETADO
28281,BRESTER
28282,BRESKO
28283,BRENNON
28284,BRENNAMAN
28285,BRENISER
28286,BRENDON
28287,BREMS
28288,BREISCH
28289,BREIDENSTEIN
28290,BRECHTEL
28291,BREA
28292,BRAZINGTON
28293,BRAZEN
28294,BRAYER
28295,BRAWER
28296,BRAVATA
28297,BRAUNE
28298,BRAUNBECK
28299,BRAUE
28300,BRAUCHT
28301,BRASETH
28302,BRANTLY
28303,BRANTER
28304,BRANSKI
28305,BRANDLER
28306,BRAMHAM
28307,BRAHNEY
28308,BRADAC
28309,BRACKLEY
28310,BRACKEY
28311,BRACKEMYRE
28312,BRACH
28313,BOYARSKY
28314,BOWLAN
28315,BOWHALL
28316,BOWDRE
28317,BOVIE
28318,BOUYEA
28319,BOUSTEAD
28320,BOURGEAULT
28321,BOUNTHAPANYA
28322,BOULTINGHOUSE
28323,BOUILLON
28324,BOUDRIE
28325,BOUDINOT
28326,BOTTGENBACH
28327,BOTTARI
28328,BOTOS
28329,BOTHOF
28330,BOTHA
28331,BOSTEN
28332,BOSTELMANN
28333,BOSSLEY
28334,BOSSICK
28335,BOSSEN
28336,BOSQUET
28337,BOSCIO
28338,BOSCHE
28339,BOSA
28340,BORSKI
28341,BORSH
28342,BOROWIK
28343,BOROM
28344,BORKE
28345,BORGERDING
28346,BORGATTI
28347,BORDWINE
28348,BOOSER
28349,BOOKBINDER
28350,BOOKARD
28351,BOOCK
28352,BONTE
28353,BONOMI
28354,BONNING
28355,BONITO
28356,BONILLAS
28357,BONDURA
28358,BOMBICH
28359,BOLTINGHOUSE
28360,BOLLOZOS
28361,BOLLIGER
28362,BOLLIE
28363,BOLKA
28364,BOLITHO
28365,BOLDENOW
28366,BOLCH
28367,BOLAY
28368,BOISSONEAULT
28369,BOISJOLIE
28370,BOISCLAIR
28371,BOIE
28372,BOHRMAN
28373,BOHLEY
28374,BOGLIOLI
28375,BOGHOSIAN
28376,BOGGUS
28377,BOGGIANO
28378,BOGDEN
28379,BOEY
28380,BOESENHOFER
28381,BOERST
28382,BOERMA
28383,BOENISCH
28384,BOEMIG
28385,BOEBINGER
28386,BODAY
28387,BODAMER
28388,BOCKLAGE
28389,BOCCHINI
28390,BOBSEINE
28391,BOBIAN
28392,BOBERG
28393,BOBEK
28394,BLYLER
28395,BLUMENSTEIN
28396,BLOYER
28397,BLOTTER
28398,BLORE
28399,BLOMME
28400,BLOMDAHL
28401,BLISKE
28402,BLINSTON
28403,BLIEK
28404,BLESSMAN
28405,BLEGGI
28406,BLEEKER
28407,BLEDSAW
28408,BLAUCH
28409,BLASKOVICH
28410,BLANKLEY
28411,BLANKENBERG
28412,BLANKEN
28413,BLAKELOCK
28414,BLAIDA
28415,BJORGEN
28416,BIVEN
28417,BITZEL
28418,BITTMAN
28419,BITONTI
28420,BISSEN
28421,BISOM
28422,BISHER
28423,BIRMAN
28424,BIRKY
28425,BIRKES
28426,BIPPUS
28427,BINTZ
28428,BINTNER
28429,BINTLIFF
28430,BINNIE
28431,BINKS
28432,BINKIEWICZ
28433,BINIENDA
28434,BINGLEY
28435,BILOTTO
28436,BILLHEIMER
28437,BILLEN
28438,BILLECK
28439,BILLEAUDEAU
28440,BILINSKI
28441,BILELLO
28442,BILD
28443,BIHARI
28444,BIGDA
28445,BIEZ
28446,BIERWIRTH
28447,BIERLE
28448,BIERBOWER
28449,BIENENSTOCK
28450,BIEMER
28451,BIELER
28452,BIELAK
28453,BIDLE
28454,BIDDLEMAN
28455,BIDDISCOMBE
28456,BICKNESE
28457,BICKERTON
28458,BICKELHAUPT
28459,BICHSEL
28460,BIBLES
28461,BIBIAN
28462,BIASE
28463,BIANCUZZO
28464,BIANCANIELLO
28465,BIAMONTE
28466,BIA
28467,BHATNAGAR
28468,BHARDWAJ
28469,BHAN
28470,BEYETT
28471,BEWIG
28472,BEUCHAT
28473,BETTER
28474,BETSILL
28475,BETHEY
28476,BETENBAUGH
28477,BETANCE
28478,BETACOURT
28479,BESKE
28480,BESENDORFER
28481,BESEMER
28482,BESCO
28483,BERY
28484,BERTRAN
28485,BERTLING
28486,BERTIE
28487,BERNSON
28488,BERNOSKY
28489,BERNON
28490,BERNINGER
28491,BERNES
28492,BERNECKER
28493,BERNASCONI
28494,BERNARDIN
28495,BERLO
28496,BERLIEW
28497,BERKY
28498,BERHE
28499,BERHALTER
28500,BERGSJO
28501,BERGHOLM
28502,BERGENER
28503,BERGEMAN
28504,BERAUN
28505,BENWARD
28506,BENUSA
28507,BENSE
28508,BENNAGE
28509,BENISCHEK
28510,BENION
28511,BENINATO
28512,BENGEL
28513,BENEDEK
28514,BENE
28515,BENDZUS
28516,BENDLER
28517,BENDIT
28518,BENDERMAN
28519,BENBERRY
28520,BENALLIE
28521,BEMRICH
28522,BELYEA
28523,BELTRAIN
28524,BELTER
28525,BELLUE
28526,BELLOCCHIO
28527,BELLISLE
28528,BELLIPANNI
28529,BELLION
28530,BELLESSA
28531,BELLAVIA
28532,BELAY
28533,BEJJANI
28534,BEISSER
28535,BEIRIGER
28536,BEIK
28537,BEIEN
28538,BEHYMER
28539,BEHRENWALD
28540,BEHANNA
28541,BEED
28542,BEECHUM
28543,BEECHNER
28544,BEDNARIK
28545,BEDNAREK
28546,BEDENBAUGH
28547,BECWAR
28548,BECKTON
28549,BECKOM
28550,BECH
28551,BEBO
28552,BEATIE
28553,BEAT
28554,BEARMAN
28555,BEANER
28556,BEAKLEY
28557,BEAHAN
28558,BEACHAMP
