# Last Update: verified by Valminder Dec 20, 2005.
# 
:Start
1-10000,[Start]
17180,GURKIN
17181,GUMMO
17182,GULLIKSEN
17183,GULKE
17184,GULDIN
17185,GULDEN
17186,GUITIEREZ
17187,GUILE
17188,GUILDFORD
17189,GUIDICE
17190,GUGERTY
17191,GUFFY
17192,GUENINGSMAN
17193,GUDGELL
17194,GUDERJAHN
17195,GUASTELLA
17196,GUARIGLIA
17197,GUARDIA
17198,GRYNIUK
17199,GRUESER
17200,GRUDEM
17201,GROWDEN
17202,GROSSETT
17203,GROPPER
17204,GRON
17205,GRODIN
17206,GROCH
17207,GRISMORE
17208,GRIPPER
17209,GRINVALSKY
17210,GRIMA
17211,GRIFFTH
17212,GRIESS
17213,GREYNOLDS
17214,GRESH
17215,GREMINGER
17216,GREGORIA
17217,GREENWADE
17218,GREENLIEF
17219,GREENIER
17220,GRAYES
17221,GRAVELL
17222,GRASSMYER
17223,GRAPPE
17224,GRANTLAND
17225,GRANDIN
17226,GRANDEL
17227,GRANDBOIS
17228,GRANAHAN
17229,GRAMHAM
17230,GRAFFEO
17231,GRAETER
17232,GRADWELL
17233,GRADEL
17234,GRABO
17235,GRABAN
17236,GOY
17237,GOVONI
17238,GOVERNALE
17239,GOVERN
17240,GOUTY
17241,GOUGHNOUR
17242,GOUDE
17243,GOUBEAUX
17244,GOTH
17245,GOSLINE
17246,GOSLEE
17247,GOSHEN
17248,GOSEWISCH
17249,GORZYNSKI
17250,GORTMAN
17251,GORTER
17252,GORDIN
17253,GORD
17254,GOOS
17255,GOODWINE
17256,GOODRICK
17257,GOODLEY
17258,GOMBERT
17259,GOLETZ
17260,GOLDY
17261,GOLDTHWAITE
17262,GOLDTHWAIT
17263,GOLDIZEN
17264,GOLAR
17265,GOIST
17266,GOFMAN
17267,GOFFER
17268,GOERGES
17269,GOELTZ
17270,GOEDICKE
17271,GOEDECKE
17272,GODNICK
17273,GOCKE
17274,GOADE
17275,GNEISER
17276,GLUTH
17277,GLOVIER
17278,GLOMSKI
17279,GLODO
17280,GLODEN
17281,GLENISTER
17282,GLAWSON
17283,GLASIER
17284,GLADYSZ
17285,GLADSTEIN
17286,GJERTSEN
17287,GIUDICE
17288,GITTO
17289,GITTELMAN
17290,GIRVIN
17291,GIROLAMO
17292,GIONFRIDDO
17293,GINGELL
17294,GIMBLE
17295,GILHOUSEN
17296,GILBOY
17297,GILBERTI
17298,GIGANTINO
17299,GIETZEN
17300,GIESEKING
17301,GIANIKAS
17302,GHOSN
17303,GHOSH
17304,GEYMAN
17305,GEVARA
17306,GETSINGER
17307,GESSERT
17308,GERRITS
17309,GERRIOR
17310,GERIS
17311,GERHAUSER
17312,GERETY
17313,GENZONE
17314,GENUARIO
17315,GENTLES
17316,GENTILLE
17317,GENTER
17318,GENETTI
17319,GELLE
17320,GELFAND
17321,GELABERT
17322,GEKAS
17323,GECK
17324,GEARIN
17325,GDOVIN
17326,GAYDOSH
17327,GAWITH
17328,GAVE
17329,GAUNTLETT
17330,GAUGLER
17331,GAUDY
17332,GAUB
17333,GATTEN
17334,GATHJE
17335,GASPERINI
17336,GASNER
17337,GASCO
17338,GASCHO
17339,GASBARRO
17340,GARVIS
17341,GARRA
17342,GARNETTE
17343,GARING
17344,GARICK
17345,GARDUNIO
17346,GARDON
17347,GARDEMAL
17348,GARDE
17349,GARCZYNSKI
17350,GARANT
17351,GANUS
17352,GANTNIER
17353,GANIS
17354,GANGLOFF
17355,GANGLER
17356,GANER
17357,GANEM
17358,GANDOLFO
17359,GAMPP
17360,GALLIHUGH
17361,GALLETTI
17362,GALLENSTEIN
17363,GALLARELLO
17364,GALLA
17365,GALKA
17366,GALAYDA
17367,GALARNEAU
17368,GALAPON
17369,GAITO
17370,GAGLIONE
17371,GADY
17372,GADSEN
17373,GACHUPIN
17374,GABOURY
17375,FUTTERMAN
17376,FUSCH
17377,FURUTA
17378,FURTH
17379,FURBER
17380,FUNE
17381,FUNAI
17382,FUESS
17383,FRUTCHEY
17384,FRUMKIN
17385,FRUHLING
17386,FROMMER
17387,FROMDAHL
17388,FROEHNER
17389,FRIZZLE
17390,FRIENDS
17391,FRIEDERICH
17392,FREYRE
17393,FREILICH
17394,FREGIA
17395,FREDIANI
17396,FREDERICO
17397,FRATER
17398,FRAILE
17399,FOSTE
17400,FOSSELMAN
17401,FOSNAUGH
17402,FOSBURG
17403,FORTIS
17404,FORTGANG
17405,FORSTNER
17406,FORSON
17407,FORSETH
17408,FORKIN
17409,FORISTER
17410,FORINASH
17411,FOOTER
17412,FONTILLAS
17413,FONTENELLE
17414,FONESCA
17415,FOLKER
17416,FOGERSON
17417,FOGELQUIST
17418,FLYE
17419,FLUMMER
17420,FLOTH
17421,FLORO
17422,FLORINE
17423,FLIES
17424,FLEXER
17425,FLESSNER
17426,FLATNESS
17427,FLANK
17428,FLAND
17429,FLAHIVE
17430,FLAGER
17431,FIVEASH
17432,FITZNER
17433,FITZKE
17434,FITCHEARD
17435,FISHERMAN
17436,FISHBECK
17437,FIPPS
17438,FIORINO
17439,FINSTER
17440,FINKEN
17441,FINIGAN
17442,FINGAL
17443,FINER
17444,FILSAIME
17445,FILLINGIM
17446,FILIPPONI
17447,FILA
17448,FIES
17449,FIEBELKORN
17450,FIDUCIA
17451,FIALLO
17452,FETHERSTON
17453,FETHEROLF
17454,FESMIRE
17455,FESENMYER
17456,FERRONI
17457,FERRISS
17458,FERRINI
17459,FERRICK
17460,FERRARIS
17461,FERNIZA
17462,FERNADES
17463,FERDIG
17464,FERANDEZ
17465,FEOLI
17466,FENNINGER
17467,FENNEY
17468,FEMI
17469,FEJES
17470,FEHLMAN
17471,FEGER
17472,FEDE
17473,FEBO
17474,FEBBRAIO
17475,FEASEL
17476,FEAGLEY
17477,FAYAD
17478,FAVALORO
17479,FAUERBACH
17480,FAUBLE
17481,FASHEH
17482,FARRANT
17483,FARRA
17484,FARO
17485,FARINACCI
17486,FARFAGLIA
17487,FARELL
17488,FARB
17489,FARACE
17490,FANJOY
17491,FANGMANN
17492,FAMULARE
17493,FALSETTA
17494,FALLOWS
17495,FALLERT
17496,FALERO
17497,FALDYN
17498,FALCONI
17499,FALCE
17500,FAIT
17501,FAIRBURN
17502,FAIOLA
17503,FAIELLA
17504,FAHLSING
17505,FAGGETT
17506,FAFINSKI
17507,FADNESS
17508,FABROS
17509,FABERT
17510,EVERIDGE
17511,EVARISTO
17512,EUSTACHE
17513,ETZKORN
17514,ETIER
17515,ESTABILLO
17516,ESQUIVIAS
17517,ESQUIREL
17518,ESLAVA
17519,ESCHETE
17520,ESAU
17521,ERWAY
17522,ERTZBISCHOFF
17523,ERON
17524,ERNER
17525,ERMITANO
17526,ERMITANIO
17527,ERMERT
17528,ERIE
17529,ERDLEY
17530,EQUIHUA
17531,ENZOR
17532,ENSING
17533,ENNS
17534,ENGLEKING
17535,ENGELKES
17536,ENDLICH
17537,ENDLER
17538,EMRY
17539,EMMS
17540,EMMERLING
17541,EMERICH
17542,ELLSBURY
17543,ELLIE
17544,ELIZARRARAS
17545,ELIOT
17546,ELIOPOULOS
17547,ELERY
17548,ELEK
17549,ELDERIDGE
17550,ELBAUM
17551,EKINS
17552,EKIN
17553,EISLEY
17554,EILDERTS
17555,EIKLEBERRY
17556,EIGO
17557,EIGHMY
17558,EICHEL
17559,EHLY
17560,EGLOFF
17561,EGLAND
17562,EGGINGTON
17563,EGGENBERGER
17564,EGAR
17565,EGANS
17566,EFTEKHARI
17567,EFFORD
17568,EEDS
17569,EDVALSON
17570,EDIN
17571,EDGMAN
17572,EDEMANN
17573,EDELMANN
17574,EDDENS
17575,ECKL
17576,ECKERLE
17577,ECKELMAN
17578,EBRAHIM
17579,EBERTH
17580,EBERSPACHER
17581,EBBIGHAUSEN
17582,EBAUGH
17583,EASLY
17584,EASH
17585,DZLEDZIC
17586,DYETT
17587,DYBA
17588,DWORACZYK
17589,DUTTRY
17590,DUTHIE
17591,DUSZYNSKI
17592,DUSO
17593,DUSHAJ
17594,DUSETT
17595,DUS
17596,DURMAN
17597,DURKINS
17598,DURICK
17599,DUPLECHAIN
17600,DUNNIVAN
17601,DUNLOW
17602,DUNIVAN
17603,DUMARS
17604,DUMAINE
17605,DULIBA
17606,DULANY
17607,DUKA
17608,DUFT
17609,DUFRANE
17610,DUFFEK
17611,DUELLMAN
17612,DUCKING
17613,DUBOURG
17614,DRZEWIECKI
17615,DRUGAN
17616,DROZDOWSKI
17617,DROZDA
17618,DRONET
17619,DRILLING
17620,DRIESENGA
17621,DREYFUSS
17622,DREVS
17623,DREBEN
17624,DRAUDT
17625,DRALEAU
17626,DRAGOS
17627,DRAGHI
17628,DOYER
17629,DOWLIN
17630,DOUMA
17631,DOTTERWEICH
17632,DOTTAVIO
17633,DOROFF
17634,DORNON
17635,DORLAND
17636,DOOP
17637,DONNDELINGER
17638,DONEHOO
17639,DONATE
17640,DONADO
17641,DOMMER
17642,DOMINICI
17643,DOMANN
17644,DOLIO
17645,DOLENCE
17646,DOLAND
17647,DOLAK
17648,DOERSAM
17649,DOERRER
17650,DOEDE
17651,DOCKHAM
17652,DOBRICH
17653,DOBOSZ
17654,DOBIN
17655,DOBBRATZ
17656,DIVLIO
17657,DIVEL
17658,DITZEL
17659,DISALVATORE
17660,DIOTTE
17661,DINNEN
17662,DINKIN
17663,DIMLER
17664,DIMICELI
17665,DIMEGLIO
17666,DIMASCIO
17667,DIMARE
17668,DILUCA
17669,DILSAVER
17670,DILLEN
17671,DILIBERO
17672,DILE
17673,DIGIOIA
17674,DIFEDE
17675,DIEFENBACH
17676,DIEDRICK
17677,DICKMANN
17678,DICKES
17679,DICKASON
17680,DICAPUA
17681,DICAPRIO
17682,DIBRELL
17683,DIBLEY
17684,DIBATTISTA
17685,DEYON
17686,DEVOTIE
17687,DEVOID
17688,DEVAL
17689,DETLEFSEN
17690,DESTRO
17691,DESTICHE
17692,DESPOSITO
17693,DESOLA
17694,DESHOTELS
17695,DESCOMBES
17696,DESCHEPPER
17697,DESAUTEL
17698,DESANO
17699,DEROY
17700,DEROSSET
17701,DEROSBY
17702,DEROECK
17703,DEROCHER
17704,DERGANCE
17705,DEREN
17706,DEPTULA
17707,DEPREY
17708,DEPOLIS
17709,DEPNER
17710,DEPETRO
17711,DENUNZIO
17712,DENSFORD
17713,DENNINGTON
17714,DENE
17715,DENDER
17716,DENBO
17717,DEMURO
17718,DEMORANVILLE
17719,DEMLING
17720,DEMERSON
17721,DEMELIS
17722,DEMEGLIO
17723,DEMBO
17724,DEMATTIA
17725,DEMARINIS
17726,DELPRINCIPE
17727,DELORIA
17728,DELNOCE
17729,DELMEDICO
17730,DELLOW
17731,DELLES
17732,DELLAVALLE
17733,DELLAMORA
17734,DELGUIDICE
17735,DELGATO
17736,DELFS
17737,DELCOURT
17738,DELCOLLE
17739,DELBERT
17740,DELAPORTILLA
17741,DELAHOZ
17742,DELACUEVA
17743,DEISCH
17744,DEIKE
17745,DEGRO
17746,DEGONIA
17747,DEGOLLADO
17748,DEGOLIER
17749,DEGIROLAMO
17750,DEGENER
17751,DEGELE
17752,DEGEEST
17753,DEGEARE
17754,DEFINA
17755,DEFABIO
17756,DEELEY
17757,DECRAENE
17758,DECOU
17759,DECORTE
17760,DECLERCQ
17761,DECINTI
17762,DECHAMBEAU
17763,DEBUTTS
17764,DEBRO
17765,DEBLIECK
17766,DEBLASI
17767,DEBEM
17768,DEAVILA
17769,DEASES
17770,DEANGELES
17771,DEAHL
17772,DAYMUDE
17773,DAVEN
17774,DATIL
17775,DAROS
17776,DARNICK
17777,DARIENZO
17778,DARDY
17779,DAPONTE
17780,DANNHAUS
17781,DANNEMAN
17782,DANIELLE
17783,DANI
17784,DANGER
17785,DANGEL
17786,DANES
17787,DANEKAS
17788,DANDROW
17789,DAMBROSE
17790,DALPE
17791,DALESANDRO
17792,DAITON
17793,DAINELS
17794,DAIGH
17795,DAHNKE
17796,DAHME
17797,DAHLING
17798,DAGATA
17799,DACK
17800,CZAPLICKI
17801,CZACHOROWSKI
17802,CUTTITTA
17803,CUTAIA
17804,CUSTANCE
17805,CURLESS
17806,CURIE
17807,CURI
17808,CUPELLI
17809,CUMENS
17810,CUMBASS
17811,CUMBA
17812,CULLARS
17813,CULLAR
17814,CUKAJ
17815,CUBITO
17816,CUASCUT
17817,CRYTZER
17818,CRYE
17819,CRUZEN
17820,CRUSER
17821,CRUNKLETON
17822,CRUMMETT
17823,CRUMBLISS
17824,CROPLEY
17825,CRONQUIST
17826,CRONKITE
17827,CRONIC
17828,CROMBIE
17829,CROCKWELL
17830,CRNKOVICH
17831,CRITCHER
17832,CRISTO
17833,CRISTALES
17834,CRISANTI
17835,CRIER
17836,CRETSINGER
17837,CREST
17838,CRESON
17839,CRELIA
17840,CRECCO
17841,CRAZE
17842,CRAVEIRO
17843,CRATCH
17844,CRAPPS
17845,CRAN
17846,CRAIGMILES
17847,CRAIGER
17848,CRAIGE
17849,CRADY
17850,CRADIC
17851,CRADDIETH
17852,COWELS
17853,COVENEY
17854,COURCY
17855,COULBOURNE
17856,COTSIS
17857,COTRONE
17858,COTNEY
17859,COTILLA
17860,COSTANEDA
17861,COSTABILE
17862,COSSEL
17863,COSSA
17864,COS
17865,CORTE
17866,CORSINO
17867,CORRIA
17868,CORNOG
17869,CORNELY
17870,CORIO
17871,CORINO
17872,CORINGTON
17873,CORESSEL
17874,CORDONE
17875,CORBISIERO
17876,CORBELLI
17877,COPPS
17878,COOVERT
17879,COOPWOOD
17880,COONER
17881,COOKMAN
17882,CONZALES
17883,CONVER
17884,CONTRATTO
17885,CONRADY
17886,CONRADI
17887,CONNEL
17888,CONNEELY
17889,CONMY
17890,COMUNALE
17891,COMBER
17892,COMANS
17893,COLVERT
17894,COLUMBO
17895,COLUCCIO
17896,COLP
17897,COLOP
17898,COLLINI
17899,COLLEGE
17900,COLESTOCK
17901,COLEBANK
17902,COLASANTE
17903,COLASACCO
17904,COLAPIETRO
17905,COKELEY
17906,COIA
17907,COCUZZA
17908,COALSON
17909,CO
17910,CLOWES
17911,CLICHE
17912,CLEVETTE
17913,CLEVEN
17914,CLERICO
17915,CLEARWATER
17916,CIVIELLO
17917,CIULLO
17918,CITRO
17919,CIROCCO
17920,CIOPPA
17921,CILEK
17922,CIESZYNSKI
17923,CIERI
17924,CICERCHIA
17925,CIASCHI
17926,CIANI
17927,CIANCHETTI
17928,CHUDY
17929,CHUC
17930,CHRYST
17931,CHRISTODOULOU
17932,CHRISTIN
17933,CHRISLEY
17934,CHOKSHI
17935,CHMELA
17936,CHKOURI
17937,CHIODINI
17938,CHIO
17939,CHIMILIO
17940,CHILEN
17941,CHILEK
17942,CHILDREY
17943,CHIER
17944,CHICAS
17945,CHIARO
17946,CHIAPPONE
17947,CHIAPPINELLI
17948,CHIADO
17949,CHHOM
17950,CHESTERFIELD
17951,CHESTEEN
17952,CHESHIER
17953,CHERREZ
17954,CHEREP
17955,CHENE
17956,CHEEVERS
17957,CHECKETT
17958,CHEANEY
17959,CHAYKA
17960,CHAWLA
17961,CHASIN
17962,CHASEN
17963,CHARVAT
17964,CHAR
17965,CHAPOTON
17966,CHANTOS
17967,CHANTLER
17968,CHANT
17969,CHADEZ
17970,CHAD
17971,CHACO
17972,CHABEZ
17973,CERRITO
17974,CEPPETELLI
17975,CENTANNI
17976,CELSO
17977,CEDERBERG
17978,CEDAR
17979,CECCHETTI
17980,CAVEL
17981,CAVANAH
17982,CAVAGNA
17983,CATUS
17984,CATTON
17985,CATTERTON
17986,CATRAMBONE
17987,CATHERWOOD
17988,CATHERMAN
17989,CATALDI
17990,CASTELLANA
17991,CASTELLAN
17992,CASSEY
17993,CASPARIS
17994,CASILLA
17995,CASHDOLLAR
17996,CASACELI
17997,CARVANA
17998,CARRIEDO
17999,CARRECTER
18000,CARRAHER
18001,CARRABINE
18002,CARPINELLI
18003,CAROUTHERS
18004,CARNOVALE
18005,CARMANY
18006,CARLES
18007,CARETTO
18008,CAREAGA
18009,CARDOSA
18010,CARDELLI
18011,CARBINE
18012,CARATHERS
18013,CARAKER
18014,CARACCI
18015,CAPUCHIN
18016,CAPPELLETTI
18017,CAPISTRAN
18018,CAPDEVILLE
18019,CAPARROS
18020,CANUTE
18021,CANTE
18022,CANIZARES
18023,CANEL
18024,CANCLINI
18025,CANCINO
18026,CAMPUS
18027,CAMPISE
18028,CAMPEN
18029,CAMMARANO
18030,CAMILLI
18031,CAMIC
18032,CAMEY
18033,CALWELL
18034,CALVEY
18035,CALVARY
18036,CALLO
18037,CALLINAN
18038,CALLAIS
18039,CALIZO
18040,CALIXTO
18041,CALISTO
18042,CALIP
18043,CALIBUSO
18044,CAIRA
18045,CAHILLANE
18046,CAHALANE
18047,CAHAL
18048,CAFFERY
18049,CAFFARELLI
18050,CAFARELLI
18051,CADLETT
18052,CACCIATORI
18053,CABEBE
18054,BYUS
18055,BYRNSIDE
18056,BYRER
18057,BYONE
18058,BUZA
18059,BUTTRUM
18060,BUTTEL
18061,BUTREMOVIC
18062,BUTANDA
18063,BUSTIN
18064,BUSSEN
18065,BUSHLEN
18066,BUSHART
18067,BURTCHELL
18068,BURREL
18069,BURNARD
18070,BURLETT
18071,BURKEEN
18072,BURCE
18073,BUOTE
18074,BUNYAN
18075,BUNTROCK
18076,BUNCK
18077,BUMPAS
18078,BULLERI
18079,BUGLIONE
18080,BUGGE
18081,BUETER
18082,BUERK
18083,BUENGER
18084,BUEHRLE
18085,BUECHELE
18086,BUDROW
18087,BUDDENHAGEN
18088,BUCOLO
18089,BUCHENAU
18090,BUCCO
18091,BUCCINO
18092,BUBAR
18093,BRUZAS
18094,BRUTSCH
18095,BRUSCHKE
18096,BRUNOT
18097,BRUNGARD
18098,BRUND
18099,BRUENDER
18100,BRUCKS
18101,BRUCHEY
18102,BROZOWSKI
18103,BROWND
18104,BROTHERN
18105,BROOMHEAD
18106,BRONW
18107,BROM
18108,BROG
18109,BRODIGAN
18110,BROCKHAUS
18111,BROCKEL
18112,BROADAWAY
18113,BRLETICH
18114,BRISTON
18115,BRISSETT
18116,BRINES
18117,BRILLON
18118,BRILLIANT
18119,BRIGHTBILL
18120,BRIGGES
18121,BRIEL
18122,BRESCIANI
18123,BRENTS
18124,BREITMEYER
18125,BREITHAUPT
18126,BREIDENTHAL
18127,BREDEN
18128,BREDEMEIER
18129,BRECKINRIDGE
18130,BRECHEISEN
18131,BRECHEEN
18132,BREAZEAL
18133,BREAM
18134,BRAZZEL
18135,BRAWDY
18136,BRAVE
18137,BRASHERS
18138,BRANZ
18139,BRANYON
18140,BRANTZ
18141,BRANNAM
18142,BRANKOVICH
18143,BRANDLE
18144,BRANCHAUD
18145,BRANCA
18146,BRAMLEY
18147,BRAMANTE
18148,BRAMALL
18149,BRAKEMAN
18150,BRADBY
18151,BOZZO
18152,BOZELLE
18153,BOYARSKI
18154,BOWLINE
18155,BOWEY
18156,BOWERIZE
18157,BOWDON
18158,BOWDLER
18159,BOUTROS
18160,BOUTEN
18161,BOURDIER
18162,BOURAS
18163,BOUFFORD
18164,BOTTEX
18165,BOTTEMILLER
18166,BOTHMAN
18167,BOTCHER
18168,BOSHERS
18169,BORRIS
18170,BORNEMANN
18171,BONUS
18172,BONNOT
18173,BONIFANT
18174,BONGIARDINA
18175,BONENBERGER
18176,BONASERA
18177,BOLLIER
18178,BOLAR
18179,BOKMAN
18180,BOKANOVICH
18181,BOISSONNAULT
18182,BOILES
18183,BOHRN
18184,BOHLKE
18185,BOGENSCHUTZ
18186,BOGEL
18187,BOGDA
18188,BOEVERS
18189,BOEVER
18190,BOENDER
18191,BOEHRINGER
18192,BOEHNE
18193,BODOR
18194,BODDA
18195,BODAK
18196,BOCKER
18197,BOCKENKAMP
18198,BOCHE
18199,BLYDEN
18200,BLUTO
18201,BLUDWORTH
18202,BLOXSOM
18203,BLOMSTROM
18204,BLOISE
18205,BLOEBAUM
18206,BLIER
18207,BLEIWEISS
18208,BLEGEN
18209,BLEACHER
18210,BLAUM
18211,BLASZ
18212,BLASINGIM
18213,BLASENGAME
18214,BLANDA
18215,BLAGMAN
18216,BLACKSTAD
18217,BLACKHAM
18218,BLACHE
18219,BIXEL
18220,BITTERS
18221,BISSEGGER
18222,BISKER
18223,BISHOFF
18224,BISARD
18225,BIS
18226,BIRTWELL
18227,BIRLEY
18228,BIRKENMEIER
18229,BIRKENHOLZ
18230,BIRKELAND
18231,BIRDSEY
18232,BIRDO
18233,BIRDINGROUND
18234,BINNER
18235,BILSBOROUGH
18236,BILLOT
18237,BILLOPS
18238,BILLINGHAM
18239,BIGNEY
18240,BIGG
18241,BIENKOWSKI
18242,BIENEK
18243,BIELEFELD
18244,BIELEC
18245,BIDDIE
18246,BICKELL
18247,BICHLER
18248,BIBO
18249,BIAVA
18250,BIAGI
18251,BIAGAS
18252,BHAYANI
18253,BEZ
18254,BEYENE
18255,BEYDA
18256,BEVELS
18257,BETTNER
18258,BETTINSON
18259,BETSON
18260,BETO
18261,BESSIX
18262,BESSIRE
18263,BERTSCHY
18264,BERTOZZI
18265,BERTONCINI
18266,BERTELSON
18267,BERTEAU
18268,BERRONG
18269,BERRONES
18270,BERRINGER
18271,BERRIGAN
18272,BERNSEN
18273,BERLINGERI
18274,BERKEN
18275,BERKA
18276,BERGES
18277,BERGDORF
18278,BERGARA
18279,BERGANT
18280,BERGAMINI
18281,BEREN
18282,BERDUGO
18283,BERDINE
18284,BERBERIAN
18285,BENVENUTI
18286,BENISH
18287,BENINCASE
18288,BENEK
18289,BENEDITH
18290,BENDAS
18291,BENAK
18292,BENA
18293,BELTRAME
18294,BELSHEIM
18295,BELOTTI
18296,BELLRICHARD
18297,BELLEVILLE
18298,BELILES
18299,BELGRADE
18300,BELCASTRO
18301,BEKIUS
18302,BEKHIT
18303,BEIGHTOL
18304,BEHEL
18305,BEETZ
18306,BEDSON
18307,BECZE
18308,BECKMEYER
18309,BECKEY
18310,BECKERS
18311,BECKELHIMER
18312,BECCUE
18313,BEBERWYK
18314,BEBBER
18315,BEAMESDERFER
18316,BEACOM
18317,BAZZLE
18318,BAZIL
18319,BAYNHAM
18320,BAYHONAN
18321,BAYAS
18322,BAWANY
18323,BAVA
18324,BAUMGARDT
18325,BAUERKEMPER
18326,BAUDRY
18327,BAUDINO
18328,BATTKO
18329,BATTISTI
18330,BATTA
18331,BASSANO
18332,BASKAS
18333,BASELER
18334,BASANTA
18335,BARTUCCI
18336,BARTRON
18337,BARTHOLD
18338,BARTAMIAN
18339,BARSALOU
18340,BARRINEAU
18341,BARRIGER
18342,BARRENECHE
18343,BARKIE
18344,BARICH
18345,BARDES
18346,BARBANO
18347,BARAL
18348,BARAGAR
18349,BAQUE
18350,BANTHER
18351,BANOME
18352,BANNOWSKY
18353,BANKE
18354,BANIAGA
18355,BANDLEY
18356,BANAHAN
18357,BANAAG
18358,BAMBA
18359,BALTZER
18360,BALSTER
18361,BALNIS
18362,BALKIN
18363,BALI
18364,BALFE
18365,BALERIO
18366,BALENT
18367,BALDYGA
18368,BALDOR
18369,BALDINGER
18370,BALDASSANO
18371,BALDACCI
18372,BALANOFF
18373,BALADO
18374,BALABAN
18375,BALAAM
18376,BAKES
18377,BAJWA
18378,BAISCH
18379,BAHNSEN
18380,BAHLS
18381,BAHLER
18382,BAHAMONDE
18383,BAGDASARIAN
18384,BAGAOISAN
18385,BAFIA
18386,BAESE
18387,BADOLATO
18388,BADO
18389,BADDER
18390,BACURIN
18391,BACKERS
18392,BACHOR
18393,BABE
18394,BABBIT
18395,BABAUTA
18396,BAADSGAARD
18397,AZZARA
18398,AZEBEDO
18399,AVRIL
18400,AVELLO
18401,AVELINE
18402,AUTHUR
18403,AUSBY
18404,AURICCHIO
18405,AUNA
18406,AUKERMAN
18407,AUCKERMAN
18408,AUCK
18409,AUBLE
18410,ATTERSON
18411,ATTARD
18412,ASWEGAN
18413,ASTE
18414,ASTA
18415,ASSAF
18416,ASPEN
18417,ASKEN
18418,ASIF
18419,ASIEDU
18420,ASHNER
18421,ASEL
18422,ASCHENBACH
18423,ARVAY
18424,ARVAN
18425,ARTUS
18426,ARTLEY
18427,ARROLLO
18428,AROYO
18429,ARONOV
18430,AROMIN
18431,ARNSWORTH
18432,ARNSPIGER
18433,ARNN
18434,ARMANT
18435,ARINGTON
18436,ARGUBRIGHT
18437,ARENTZ
18438,ARCORACI
18439,ARBUTHNOT
18440,ARBO
18441,AQUILINA
18442,AQUILERA
18443,APT
18444,APSEY
18445,APPOLONIA
18446,APOLLO
18447,APANA
18448,ANTISTA
18449,ANSHUTZ
18450,ANON
18451,ANNO
18452,ANNALA
18453,ANKLAM
18454,ANGOLD
18455,ANGELONE
18456,ANGELINE
18457,ANGELETTI
18458,ANDREN
18459,ANDREADIS
18460,ANDERA
18461,ANDELMAN
18462,ANDEL
18463,ANCTIL
18464,ANCHORS
18465,ANACKER
18466,AMPY
18467,AMONS
18468,AMIRAULT
18469,AMIR
18470,AMEZAGA
18471,AMEIGH
18472,ALYEA
18473,ALTVATER
18474,ALTIG
18475,ALTERMATT
18476,ALO
18477,ALMENGOR
18478,ALME
18479,ALLVIN
18480,ALLOCCO
18481,ALLEGRINI
18482,ALIMENT
18483,ALGEE
18484,ALEXANIAN
18485,ALER
18486,ALDO
18487,ALBERO
18488,ALARID
18489,AKIONA
18490,AKEMON
18491,AJELLO
18492,AITCHESON
18493,AINLEY
18494,AILEY
18495,AHLUWALIA
18496,AHLF
18497,AHLBRECHT
18498,AGUNDEZ
18499,AGRO
18500,AGINS
18501,AGGARWAL
18502,AFALAVA
18503,ADRIANO
18504,ADOMAITIS
18505,ADOLPHUS
18506,ADLAM
18507,ADIE
18508,ADEY
18509,ADDUCI
18510,ADDLEMAN
18511,ADAMYAN
18512,ACOTHLEY
18513,ACKLEN
18514,ACKERT
18515,ACKERLY
18516,ACENCIO
18517,ACCOSTA
18518,ABUNDIZ
18519,ABEDI
18520,ABBASSI
18521,ABBASI
18522,AANERUD
18523,AAKRE
18524,AAGAARD
18525,ZWICKL
18526,ZUVER
18527,ZURASKY
18528,ZUMBO
18529,ZUMBA
18530,ZUCKERWAR
18531,ZUCCARELLI
18532,ZUBRIS
18533,ZOUCHA
18534,ZORNS
18535,ZORC
18536,ZITZOW
18537,ZITZLOFF
18538,ZIRKLES
18539,ZIPPE
18540,ZIOLA
18541,ZINZ
18542,ZINSMEISTER
18543,ZINCKE
18544,ZIESCHANG
18545,ZIERDT
18546,ZIEN
18547,ZIEMKE
18548,ZIDEK
18549,ZICKLER
18550,ZEUNER
18551,ZERBA
18552,ZERA
18553,ZENGER
18554,ZELTMANN
18555,ZELLE
18556,ZELINKA
18557,ZELEK
18558,ZELE
18559,ZEINER
18560,ZEIMET
18561,ZEIDLER
18562,ZECCHINI
18563,ZEBLEY
18564,ZDANOWICZ
18565,ZBELL
18566,ZARO
18567,ZAREMSKI
18568,ZAR
18569,ZANI
18570,ZANCANELLA
18571,ZANA
18572,ZAMBARANO
18573,ZAKAR
18574,ZADOROZNY
18575,ZADER
18576,ZACCARO
18577,YSQUIERDO
18578,YOXALL
18579,YOUST
18580,YOUNGSTROM
18581,YOUN
18582,YOUKER
18583,YOSS
18584,YOSHINA
18585,YONKE
18586,YONEMURA
18587,YOHANNES
18588,YOCK
18589,YERHOT
18590,YENGO
18591,YEHLE
18592,YANOFSKY
18593,YAKER
18594,YAGUES
18595,YACH
18596,YA
18597,XUE
18598,WYROSDICK
18599,WYGLE
18600,WYGAND
18601,WURZER
18602,WURL
18603,WUNDERLIN
18604,WUNDERLE
18605,WUERTH
18606,WRITER
18607,WRIGHTEN
18608,WRICH
18609,WOZNY
18610,WOZNEY
18611,WOWK
18612,WOUTERS
18613,WORMINGTON
18614,WORF
