# Last Update: verified by Valminder Dec 20, 2005.
# 
:Start
1-20000,[Start]
27299,ONSTOTT
27300,ONCALE
27301,OLTREMARI
27302,OLCOTT
27303,OLAN
27304,OISHI
27305,OIEN
27306,ODONELL
27307,ODONALD
27308,ODE
27309,OBESO
27310,OBEIRNE
27311,OATLEY
27312,NUSSER
27313,NOVO
27314,NOVICKI
27315,NOREEN
27316,NORA
27317,NITSCHKE
27318,NISTLER
27319,NIM
27320,NIKKEL
27321,NIESE
27322,NIERENBERG
27323,NIELD
27324,NIEDZWIECKI
27325,NIEBLA
27326,NIEBEL
27327,NICKLIN
27328,NEYHART
27329,NEWSUM
27330,NEVARES
27331,NAGEOTTE
27332,NAGAI
27333,MYUNG
27334,MUTZ
27335,MURATA
27336,MURALLES
27337,MUNNERLYN
27338,MUMPOWER
27339,MUEGGE
27340,MUCKLE
27341,MUCHMORE
27342,MOULTHROP
27343,MOTL
27344,MOSKOS
27345,MORTLAND
27346,MORRING
27347,MORMILE
27348,MORIMOTO
27349,MORIKAWA
27350,MORGON
27351,MORDECAI
27352,MONTOUR
27353,MONT
27354,MONGAN
27355,MONELL
27356,MIYASATO
27357,MISH
27358,MINSHEW
27359,MIMBS
27360,MILLIN
27361,MILLIARD
27362,MIHM
27363,MIDDLEMISS
27364,MIANO
27365,MEW
27366,MESICK
27367,MERLAN
27368,MENDONSA
27369,MENCH
27370,MELONSON
27371,MELLING
27372,MECCA
27373,MEACHEM
27374,MCTIGHE
27375,MCNELIS
27376,MCMURTREY
27377,MCMURPHY
27378,MCKESSON
27379,MCKENRICK
27380,MCKELVIE
27381,MCJUNKINS
27382,MCGORY
27383,MCGIRR
27384,MCGEEVER
27385,MCFIELD
27386,MCELHINNEY
27387,MCCROSSEN
27388,MCCOMMON
27389,MCCANNON
27390,MAZYCK
27391,MAWYER
27392,MAULL
27393,MATUTE
27394,MATHIES
27395,MASCHINO
27396,MARZAN
27397,MARTINIE
27398,MARROTTE
27399,MARMION
27400,MARKARIAN
27401,MARINACCI
27402,MARGOLIES
27403,MARGESON
27404,MARCIA
27405,MARCEL
27406,MARAK
27407,MARAIA
27408,MARACLE
27409,MANYGOATS
27410,MANO
27411,MANKER
27412,MANK
27413,MANDICH
27414,MANDERSON
27415,MALTZ
27416,MALMQUIST
27417,MALACARA
27418,MAJETTE
27419,MAIS
27420,MAGNAN
27421,MAGLIOCCA
27422,MADINA
27423,MADARA
27424,MACWILLIAMS
27425,MACQUEEN
27426,MACCALLUM
27427,LYDE
27428,LYDAY
27429,LUTRICK
27430,LURZ
27431,LURVEY
27432,LUMBRERAS
27433,LUHRS
27434,LUHR
27435,LUE
27436,LOWRIMORE
27437,LOWNDES
27438,LOWERS
27439,LOURENCO
27440,LOUGEE
27441,LORONA
27442,LONGSTRETH
27443,LOHT
27444,LOFQUIST
27445,LOEWENSTEIN
27446,LOBOS
27447,LIZARDI
27448,LIVERPOOL
27449,LIONBERGER
27450,LIMOLI
27451,LILJENQUIST
27452,LIGUORI
27453,LIEBL
27454,LIBURD
27455,LEUKHARDT
27456,LETIZIA
27457,LESINSKI
27458,LEPISTO
27459,LENZINI
27460,LEISENRING
27461,LEIPOLD
27462,LEIER
27463,LEGGITT
27464,LEGARE
27465,LEAPHART
27466,LAZOR
27467,LAZAGA
27468,LAVEY
27469,LAUE
27470,LAUDERMILK
27471,LAUCK
27472,LASSALLE
27473,LARSSON
27474,LARISON
27475,LANZO
27476,LANTZY
27477,LANNERS
27478,LANGTRY
27479,LANDFORD
27480,LANCOUR
27481,LAMOUR
27482,LAMBERTSON
27483,LALONE
27484,LAIRSON
27485,LAINHART
27486,LAGRECA
27487,LACINA
27488,LABRANCHE
27489,LABATE
27490,KURTENBACH
27491,KUIPERS
27492,KUECHLE
27493,KUE
27494,KUBO
27495,KRINSKY
27496,KRAUSER
27497,KRAEGER
27498,KRACHT
27499,KOZELISKI
27500,KOZAR
27501,KOWALIK
27502,KOTLER
27503,KOTECKI
27504,KOSLOSKY
27505,KOSEL
27506,KOOB
27507,KOLASINSKI
27508,KOIZUMI
27509,KOHLMAN
27510,KOFFMAN
27511,KNUTT
27512,KNORE
27513,KNAFF
27514,KMIEC
27515,KLAMM
27516,KITTLER
27517,KITNER
27518,KIRKEBY
27519,KIPER
27520,KINDLER
27521,KILMARTIN
27522,KILLINGS
27523,KILLIN
27524,KILBRIDE
27525,KERCHNER
27526,KENDELL
27527,KEDDY
27528,KEAVENEY
27529,KEARSLEY
27530,KARRAS
27531,KARLSSON
27532,KARALIS
27533,KAPPES
27534,KAPADIA
27535,KALLMAN
27536,KALLIO
27537,KALIL
27538,KADER
27539,JURKIEWICZ
27540,JOYA
27541,JOHANN
27542,JITCHAKU
27543,JILLSON
27544,JEX
27545,JEUNE
27546,JARRATT
27547,JARCHOW
27548,JANAK
27549,IVINS
27550,IVANS
27551,ISENHART
27552,INOCENCIO
27553,INOA
27554,IMHOF
27555,IACONO
27556,HYNDS
27557,HUTCHING
27558,HUTCHIN
27559,HULSMAN
27560,HULSIZER
27561,HUESTON
27562,HUDDLESON
27563,HRBEK
27564,HOWRY
27565,HOUSEY
27566,HOUNSHELL
27567,HOSICK
27568,HORTMAN
27569,HORSEMAN
27570,HORKY
27571,HORINE
27572,HOOTMAN
27573,HONEYWELL
27574,HONEYESTEWA
27575,HOLSTE
27576,HOLIEN
27577,HOLBROOKS
27578,HOFFMEYER
27579,HOF
27580,HOESE
27581,HOENIG
27582,HIRSCHFELD
27583,HILDENBRAND
27584,HIGSON
27585,HIGNEY
27586,HIBERT
27587,HIBBETTS
27588,HEWLIN
27589,HESLEY
27590,HERROLD
27591,HERMON
27592,HERITAGE
27593,HEPKER
27594,HENWOOD
27595,HELBLING
27596,HEINZMAN
27597,HEIDTBRINK
27598,HEDGER
27599,HAVEY
27600,HATHEWAY
27601,HARTSHORNE
27602,HARPEL
27603,HANING
27604,HANDELMAN
27605,HAMALAINEN
27606,HAMAD
27607,HALT
27608,HALASZ
27609,HAIGWOOD
27610,HAGGANS
27611,HACKSHAW
27612,GUZZO
27613,GUNNER
27614,GUNDRUM
27615,GUILBEAULT
27616,GUGLIUZZA
27617,GUGLIELMI
27618,GUE
27619,GUDERIAN
27620,GRUWELL
27621,GRUNOW
27622,GRUNDMAN
27623,GRUEN
27624,GROTZKE
27625,GROSSNICKLE
27626,GROOMES
27627,GRODE
27628,GROCHOWSKI
27629,GROB
27630,GREIN
27631,GREIF
27632,GREENWALL
27633,GREENUP
27634,GRASSL
27635,GRANNIS
27636,GRANDFIELD
27637,GRAMES
27638,GRABSKI
27639,GRABE
27640,GOULDSBERRY
27641,GOTHAM
27642,GOSCH
27643,GOODY
27644,GOODLING
27645,GOODERMOTE
27646,GONZALE
27647,GOLEBIOWSKI
27648,GOLDSON
27649,GODLOVE
27650,GLANVILLE
27651,GILLIN
27652,GILKERSON
27653,GIESSLER
27654,GIAMBALVO
27655,GIACOMINI
27656,GIACOBBE
27657,GHIO
27658,GERGEN
27659,GENTZ
27660,GENRICH
27661,GELORMINO
27662,GELBER
27663,GEITNER
27664,GEIMER
27665,GAUTHREAUX
27666,GAULTNEY
27667,GARVIE
27668,GAREAU
27669,GARBO
27670,GARBACZ
27671,GANOE
27672,GANGWER
27673,GANDARILLA
27674,GALYEN
27675,GALT
27676,GALLUZZO
27677,GALLON
27678,GALARDO
27679,GAGER
27680,GADDIE
27681,GABER
27682,GABEHART
27683,GAARDER
27684,FUSILIER
27685,FURNARI
27686,FURBEE
27687,FUGUA
27688,FRUTH
27689,FROHMAN
27690,FRISKE
27691,FRILOT
27692,FRIDMAN
27693,FRESCAS
27694,FREIER
27695,FRAYER
27696,FRANZESE
27697,FRANKLYN
27698,FRANKENBERRY
27699,FRAIN
27700,FOSSE
27701,FORESMAN
27702,FORBESS
27703,FOOT
27704,FLORIDA
27705,FLOOK
27706,FLETES
27707,FLEER
27708,FLEEK
27709,FLEEGLE
27710,FISHBURNE
27711,FISCALINI
27712,FINNIGAN
27713,FINI
27714,FILIPIAK
27715,FIGUEIRA
27716,FIERO
27717,FICEK
27718,FIASCHETTI
27719,FERREN
27720,FERRANDO
27721,FERMAN
27722,FERGUSSON
27723,FENECH
27724,FEINER
27725,FEIG
27726,FEES
27727,FAULDS
27728,FATE
27729,FARISS
27730,FANTASIA
27731,FALOR
27732,FALKE
27733,EWINGS
27734,EVERSLEY
27735,EVERDING
27736,EUNICE
27737,ETLING
27738,ESSEN
27739,ERSKIN
27740,ENSTROM
27741,ENRICO
27742,ENGEBRETSEN
27743,ENDER
27744,EMMA
27745,EITEL
27746,EICHBERGER
27747,EHLER
27748,EEKHOFF
27749,EDRINGTON
27750,EDMONSTON
27751,EDGMON
27752,EDES
27753,EBERLEIN
27754,DWINELL
27755,DUX
27756,DUPEE
27757,DUNKLEE
27758,DUNK
27759,DUNGEY
27760,DUNAGIN
27761,DUMOULIN
27762,DUGGAR
27763,DUENEZ
27764,DUDZIC
27765,DUDENHOEFFER
27766,DUCEY
27767,DUB
27768,DROUILLARD
27769,DREIBELBIS
27770,DREGER
27771,DREESMAN
27772,DRAUGHON
27773,DOWNEN
27774,DOUBLE
27775,DORMINY
27776,DOMINIC
27777,DOMBECK
27778,DOLMAN
27779,DOEBLER
27780,DITTBERNER
27781,DISHAW
27782,DISANTI
27783,DINICOLA
27784,DINHAM
27785,DIMINO
27786,DILLING
27787,DIFRANCESCO
27788,DICELLO
27789,DIBERT
27790,DESHAZER
27791,DESERIO
27792,DESCOTEAU
27793,DERUYTER
27794,DERING
27795,DEPINTO
27796,DENTE
27797,DEMUS
27798,DEMATTOS
27799,DEMARSICO
27800,DELUDE
27801,DEKOK
27802,DEBRITO
27803,DEBOIS
27804,DEAKIN
27805,DEA
27806,DAYLEY
27807,DAWSEY
27808,DAURIA
27809,DATSON
27810,DARTY
27811,DARSOW
27812,DARRAGH
27813,DARENSBOURG
27814,DALLEVA
27815,DALBEC
27816,DADD
27817,CUTCHER
27818,CURB
27819,CUNG
27820,CUELLO
27821,CUADROS
27822,CRUTE
27823,CRUTCHLEY
27824,CRISPINO
27825,CRISLIP
27826,CRISCO
27827,CREVIER
27828,CREEKMUR
27829,CRANCE
27830,CRAGG
27831,CRAGER
27832,COZBY
27833,COYAN
27834,COXON
27835,COVALT
27836,COUILLARD
27837,COSTLEY
27838,COSTILOW
27839,COSSAIRT
27840,CORVINO
27841,CORIGLIANO
27842,CORDARO
27843,CORBRIDGE
27844,CORBAN
27845,COOR
27846,COOLER
27847,CONKEL
27848,CONG
27849,CONARY
27850,COLTRAIN
27851,COLLOPY
27852,COLGIN
27853,COLEN
27854,COLBATH
27855,COIRO
27856,COFFIE
27857,COCHRUM
27858,COBBETT
27859,CLOPPER
27860,CLIBURN
27861,CLENDENON
27862,CLEMON
27863,CLEMENTI
27864,CLAUSI
27865,CIRINO
27866,CINA
27867,CHURN
27868,CHURCHMAN
27869,CHILCUTT
27870,CHERNEY
27871,CHEETHAM
27872,CHEATOM
27873,CHATELAIN
27874,CHANDRA
27875,CHALIFOUR
27876,CESA
27877,CERVENKA
27878,CERULLO
27879,CERRETA
27880,CERBONE
27881,CECCHINI
27882,CECCARELLI
27883,CAWTHORN
27884,CAVALERO
27885,CATALINA
27886,CASTNER
27887,CASTLEN
27888,CASTINE
27889,CASIMIRO
27890,CASDORPH
27891,CARTMILL
27892,CARTMELL
27893,CARRO
27894,CARRIGER
27895,CARLEE
27896,CARIAS
27897,CARAVELLA
27898,CAPPAS
27899,CAPEN
27900,CANTEY
27901,CANEDO
27902,CAMUSO
27903,CAMPS
27904,CAMPANARO
27905,CAMERO
27906,CAMBRIA
27907,CALZADO
27908,CALLEJO
27909,CALIGIURI
27910,CAFARO
27911,CADOTTE
27912,CACACE
27913,BYRANT
27914,BUSBEY
27915,BURTLE
27916,BURRES
27917,BURNWORTH
27918,BURGGRAF
27919,BURBACK
27920,BUNTE
27921,BUNKE
27922,BULLE
27923,BUGOS
27924,BUDLONG
27925,BUCKHALTER
27926,BUCCELLATO
27927,BRUMMET
27928,BRUFF
27929,BRUBECK
27930,BROUK
27931,BROTEN
27932,BROSKY
27933,BRONER
27934,BRITTLE
27935,BRISLIN
27936,BRIMM
27937,BRILLHART
27938,BRIDGHAM
27939,BRIDEAU
27940,BRENNECKE
27941,BRENNA
27942,BREER
27943,BREELAND
27944,BREDESEN
27945,BRANDEN
27946,BRACKNEY
27947,BRACKEEN
27948,BOZA
27949,BOYUM
27950,BOWDRY
27951,BOWDISH
27952,BOUWENS
27953,BOUVIER
27954,BOUGIE
27955,BOUCHE
27956,BOTTENFIELD
27957,BOSTIAN
27958,BOSSIE
27959,BOSLER
27960,BOSCHERT
27961,BOROFF
27962,BORELLO
27963,BOOM
27964,BONSER
27965,BONFIELD
27966,BON
27967,BOLE
27968,BOLDUE
27969,BOGACZ
27970,BOEMER
27971,BLUTH
27972,BLOXOM
27973,BLICKENSTAFF
27974,BLESSINGER
27975,BLEAZARD
27976,BLATZ
27977,BLANCHET
27978,BLACKSHER
27979,BIRCHLER
27980,BINNING
27981,BINKOWSKI
27982,BILTZ
27983,BILOTTA
27984,BILAGODY
27985,BIGBEE
27986,BIERI
27987,BIEHLE
27988,BIDLACK
27989,BETKER
27990,BETHERS
27991,BETHELL
27992,BERTHA
27993,BERO
27994,BERNACCHI
27995,BERMINGHAM
27996,BERKSHIRE
27997,BENVENUTO
27998,BENSMAN
27999,BENOFF
28000,BENCIVENGA
28001,BEMAN
28002,BELLOW
28003,BELLANY
28004,BELFLOWER
28005,BELCH
28006,BEKKER
28007,BEJAR
28008,BEISEL
28009,BEICHNER
28010,BEGAN
28011,BEEDY
28012,BEAS
28013,BEANBLOSSOM
28014,BAWEK
28015,BAUS
28016,BAUGUS
28017,BATTIE
28018,BATTERSHELL
28019,BATESON
28020,BASQUE
28021,BASFORD
28022,BARTONE
28023,BARRITT
28024,BARKO
28025,BANN
28026,BAMFORD
28027,BALTRIP
28028,BALON
28029,BALLIEW
28030,BALLAM
28031,BALDUS
28032,AYLING
28033,AVELINO
28034,ASHWELL
28035,ASHLAND
28036,ARSENEAU
28037,ARROYOS
28038,ARMENDAREZ
28039,ARITA
28040,ARGUST
28041,ARCHULETTA
28042,ARCEMENT
28043,ANTONACCI
28044,ANTHIS
28045,ANTAL
28046,ANNAN
28047,ANDREE
28048,ANDERMAN
28049,AMSTER
28050,AMIRI
28051,AMADON
28052,ALVERAZ
28053,ALTOMARI
28054,ALTMANN
28055,ALTENHOFEN
28056,ALLERS
28057,ALLBEE
28058,ALLAWAY
28059,ALL
28060,ALEO
28061,ALCOSER
28062,ALCORTA
28063,AKHTAR
28064,AHUNA
28065,AGRAMONTE
28066,AGARD
28067,ADKERSON
28068,ACHORD
28069,ABT
28070,ABDI
28071,ABAIR
28072,ZURN
28073,ZOELLNER
28074,ZIRK
28075,ZION
28076,ZEE
28077,ZARRO
28078,ZARCO
28079,ZAMBO
28080,ZAISER
28081,ZAINO
28082,ZACHRY
28083,YOUD
28084,YONAN
28085,YNIGUEZ
28086,YEPES
28087,YEO
28088,YELLOCK
28089,YELLEN
28090,YEATTS
28091,YEARLING
28092,YATSKO
28093,YANNONE
28094,WYLER
28095,WOODRIDGE
28096,WOLFROM
28097,WOLAVER
28098,WOLANIN
28099,WOJNAR
28100,WOJCIAK
28101,WITTMANN
28102,WITTICH
28103,WISWELL
28104,WISSER
28105,WINTERSTEEN
28106,WINELAND
28107,WILLING
28108,WILLFORD
28109,WIGINTON
28110,WIGFIELD
28111,WIERMAN
28112,WICE
28113,WIATER
28114,WHITSEL
28115,WHITBREAD
28116,WHELLER
28117,WETTSTEIN
28118,WERLING
28119,WENTE
28120,WENIG
28121,WEMPE
28122,WELZ
28123,WEINHOLD
28124,WEIGELT
28125,WEICHMAN
28126,WEDEMEYER
28127,WEDDEL
28128,WAYS
28129,WAYMENT
28130,WAYCASTER
28131,WAUNEKA
28132,WATZKA
28133,WATTON
28134,WARNELL
28135,WARNECKE
28136,WARMACK
28137,WARDER
28138,WANDS
28139,WALDVOGEL
28140,WALDRIDGE
28141,WAHS
28142,WAGGANER
28143,WADDILL
28144,VYAS
28145,VOUGHT
28146,VOTTA
28147,VOILES
28148,VIRGA
28149,VINER
28150,VILLELLA
28151,VILLAVERDE
28152,VILLANEDA
28153,VIELE
28154,VICKROY
28155,VICENCIO
28156,VEVE
28157,VETERE
28158,VERMILYEA
28159,VERLEY
28160,VERBURG
28161,VENTRESCA
28162,VENO
28163,VENARD
28164,VENANCIO
28165,VELAQUEZ
28166,VEENSTRA
28167,VEA
28168,VASIL
28169,VANZEE
28170,VANWIE
28171,VANTINE
28172,VANT
28173,VANSCHOYCK
28174,VANNICE
28175,VANKAMPEN
28176,VANICEK
28177,VANDERSLOOT
28178,VANDERPOEL
28179,VANDERLINDE
28180,VALLIERES
28181,UZZELL
28182,UZELAC
28183,URANGA
28184,UPTAIN
28185,UPDYKE
28186,UONG
28187,UNTIEDT
28188,UMBRELL
28189,UMBAUGH
28190,UMBARGER
28191,ULYSSE
28192,ULLMANN
28193,ULLAH
28194,TUTKO
28195,TURTURRO
28196,TURNMIRE
28197,TURNLEY
28198,TURCOTT
28199,TURBYFILL
28200,TURANO
28201,TUMINELLO
28202,TUMBLESON
28203,TSOU
28204,TRUSCOTT
28205,TRULSON
28206,TROUTNER
28207,TRONE
28208,TROLL
28209,TRINKLEIN
28210,TREMMEL
28211,TREDWAY
28212,TREASE
28213,TRAYNHAM
28214,TRAW
28215,TOTTY
28216,TORTI
28217,TORREGROSSA
28218,TOROK
28219,TOMKINS
28220,TOMAINO
28221,TKACH
28222,TIREY
28223,TINSMAN
28224,TIMPE
28225,TIEFENAUER
28226,TIEDT
28227,TIDBALL
28228,THWAITES
28229,THULIN
28230,THRONEBURG
28231,THORNS
28232,THORELL
28233,THORBURN
28234,THIEMANN
28235,THIEMAN
28236,THESING
28237,THAM
28238,TERRIEN
28239,TERRANCE
28240,TELFAIR
28241,TAYBRON
28242,TASSON
28243,TASSO
28244,TARRO
28245,TANENBAUM
28246,TALENT
28247,TAILOR
28248,TADDEO
28249,TADA
28250,TABORN
28251,TABIOS
28252,SZEKELY
28253,SZATKOWSKI
28254,SYLVE
28255,SWINEFORD
28256,SWARTZFAGER
28257,SWANTON
28258,SWAGERTY
28259,SURRENCY
28260,SUNDERLIN
28261,SUMERLIN
28262,SUERO
28263,SUDDITH
28264,SUBLETTE
28265,STUMPE
28266,STUEVE
28267,STUDY
28268,STUCKERT
28269,STRYCKER
28270,STRUVE
28271,STRUSS
28272,STRUBBE
28273,STROUGH
28274,STROTHMANN
28275,STRAHLE
28276,STOUTNER
28277,STOOKSBURY
28278,STONES
28279,STONEBARGER
28280,STOKEY
28281,STOFFER
28282,STIMMEL
28283,STIEF
28284,STEPHANS
28285,STEMPER
28286,STELTENPOHL
28287,STELLATO
28288,STEINLE
28289,STEGEMAN
28290,STEFFLER
28291,STEER
28292,STEEGE
28293,STECKMAN
28294,STAPEL
28295,STANSBERY
28296,STANALAND
28297,STAHLEY
28298,STAGNARO
28299,STACHOWSKI
28300,SQUIBB
28301,SPRUNGER
28302,SPROULE
28303,SPREHE
28304,SPREEN
28305,SPRECHER
28306,SPOSATO
28307,SPIVERY
28308,SOUTER
28309,SOPHER
28310,SOMMERFELDT
28311,SOFFER
28312,SNOWBERGER
28313,SNAPE
28314,SMYLIE
28315,SMYER
28316,SMACK
28317,SLAYDON
28318,SLATTON
28319,SLAGHT
28320,SKOVIRA
28321,SKEANS
28322,SJOLUND
28323,SJODIN
28324,SIRAGUSA
28325,SINGELTON
28326,SINATRA
28327,SILIS
28328,SIEBENALER
28329,SHUFFIELD
28330,SHOBE
28331,SHIRING
28332,SHIMABUKURO
28333,SHILTS
28334,SHERLEY
28335,SHERBERT
28336,SHELDEN
28337,SHEIL
28338,SHEDLOCK
28339,SHEARN
28340,SHAUB
28341,SHARBONO
28342,SHAPLEY
28343,SHANDS
28344,SHAHEEN
28345,SHAFFNER
28346,SERVANTEZ
28347,SENTZ
28348,SENEY
28349,SELIN
28350,SEITZINGER
28351,SEIDER
28352,SEHR
28353,SEGO
28354,SEGALL
28355,SEEDS
28356,SEBASTIEN
28357,SCIMECA
28358,SCHWENCK
28359,SCHWEISS
28360,SCHWARK
28361,SCHWALBE
28362,SCHUCKER
28363,SCHRONCE
28364,SCHRAG
28365,SCHOUTEN
28366,SCHOPPE
28367,SCHOMAKER
28368,SCHNARR
28369,SCHMIED
28370,SCHMADER
28371,SCHLICHT
28372,SCHLAG
28373,SCHIELD
28374,SCHIANO
28375,SCHEVE
28376,SCHERBARTH
28377,SCHAUMBURG
28378,SCHAUMAN
28379,SCARPINO
28380,SAVINON
28381,SASSAMAN
28382,SARAH
28383,SAPORITO
28384,SANVILLE
28385,SANTILLI
28386,SANTAANA
28387,SANDA
28388,SALZMANN
28389,SALMAN
28390,SAKS
28391,SAGRAVES
28392,SAFRAN
28393,SACCONE
28394,SA
28395,RUTTY
28396,RUSSETT
28397,RUPARD
28398,RUMP
28399,RUMBLEY
28400,RUFFINS
28401,RUACHO
28402,ROZEMA
28403,ROXAS
28404,ROUTSON
28405,ROURK
28406,ROUGHT
28407,ROTUNDA
28408,ROTERMUND
28409,ROSMAN
28410,ROSETTE
28411,RORK
28412,ROOKE
28413,ROLIN
28414,ROHM
28415,ROHLMAN
28416,ROHL
28417,ROESKE
28418,ROECKER
28419,ROBER
28420,ROBENSON
28421,RISO
28422,RINNE
28423,RIMA
28424,RIINA
28425,RIGSBEE
28426,RIGGLES
28427,RIESTER
28428,RIALS
28429,RHINEHARDT
28430,REYNAUD
28431,REYBURN
28432,REWIS
28433,REVERMANN
28434,REUTZEL
28435,RETZ
28436,RENDE
28437,RENDALL
28438,REISTAD
28439,REINDERS
28440,REICHARDT
28441,REHRIG
28442,REHRER
28443,RECENDEZ
28444,REAMY
28445,RAZ
28446,RAULS
28447,RATZ
28448,RATTRAY
28449,RASBAND
28450,RAPONE
28451,RAGLE
28452,RAGINS
28453,RADICAN
28454,RACZKA
28455,RACHELS
28456,RABURN
28457,RABREN
28458,RABOIN
28459,RA
28460,QUESNELL
28461,QUAINTANCE
28462,PUCCINELLI
28463,PRUNER
28464,PROUSE
28465,PROUD
28466,PROSISE
28467,PROFFER
28468,PROCHAZKA
28469,PROBASCO
28470,PREVITE
28471,PRAYER
28472,POUR
28473,PORTELL
28474,PORCHER
28475,POPOCA
28476,PONCHO
28477,POMROY
28478,POMA
28479,POLSKY
28480,POLSGROVE
28481,POLIDORE
28482,PODRAZA
28483,PLYMALE
28484,PLESCIA
28485,PLEAU
28486,PLATTE
28487,PLATO
28488,PIZZI
28489,PINCHON
28490,PICOT
28491,PICCIONE
28492,PICAZO
28493,PHILIBERT
28494,PHEBUS
28495,PFOHL
28496,PETELL
28497,PESSO
28498,PESANTE
28499,PERVIS
28500,PERRINS
28501,PERLEY
28502,PERKEY
28503,PEREIDA
28504,PENATE
28505,PELOSO
28506,PELLERITO
28507,PEFFLEY
28508,PEDDICORD
28509,PECINA
28510,PEALE
28511,PEAKS
28512,PAYETTE
28513,PAXMAN
28514,PAWLIKOWSKI
28515,PAVY
28516,PAVLOV
28517,PATRY
28518,PATMON
28519,PATIL
28520,PATER
28521,PATAK
28522,PASQUA
28523,PASCHE
28524,PARTYKA
28525,PARODY
28526,PARMETER
28527,PARES
28528,PARDI
28529,PAONESSA
28530,PAO
28531,PANOZZO
28532,PANAMENO
28533,PALETTA
28534,PAIT
28535,OYERVIDES
28536,OSSMAN
28537,OSHIMA
28538,ORTLIEB
28539,ORSAK
28540,ORLEANS
28541,ONLEY
28542,ON
28543,OLDROYD
28544,OKANO
28545,OHORA
28546,OFFLEY
28547,OESTREICHER
28548,ODONOVAN
28549,ODHAM
28550,ODEGARD
28551,OBST
28552,OBRIANT
28553,OBRECHT
28554,NUCCIO
28555,NOWLING
28556,NOWDEN
28557,NOVELLI
28558,NOVELL
28559,NOST
28560,NORSTROM
28561,NORFOLK
28562,NORDGREN
28563,NOPPER
28564,NOLLER
28565,NISONGER
28566,NISKANEN
28567,NIENHUIS
28568,NIENABER
28569,NEUWIRTH
28570,NEUMEYER
28571,NEICE
28572,NAUGHER
28573,NAIMAN
28574,NAGAMINE
28575,MUSTIN
28576,MURRIETTA
28577,MURDAUGH
28578,MUNAR
28579,MULBERRY
28580,MUHLBAUER
28581,MROCZKOWSKI
28582,MOWDY
28583,MOUW
28584,MOUSEL
28585,MOUNTCASTLE
28586,MOSCOWITZ
28587,MOSCO
28588,MORRO
28589,MORESI
28590,MORAGO
28591,MOOMAW
28592,MONTROY
28593,MONTPAS
28594,MONTIETH
28595,MONTANARO
28596,MONGELLI
28597,MON
28598,MOLLISON
28599,MOLLETTE
28600,MOLDOVAN
28601,MOHAR
28602,MIZUNO
28603,MITCHELLE
28604,MISHRA
28605,MISENHEIMER
28606,MINSHALL
28607,MINOZZI
28608,MINNIEFIELD
28609,MINION
28610,MILHOUS
28611,MIGLIACCIO
28612,MIGDAL
28613,MICKELL
28614,MEYERING
28615,METHOT
28616,MESTER
28617,MESLER
28618,MERIWEATHER
28619,MENSING
28620,MENSAH
28621,MENGE
28622,MENDOLA
28623,MENDIBLES
28624,MELOCHE
28625,MELNIK
28626,MELLAS
28627,MEINERT
28628,MEHRHOFF
28629,MEDAS
28630,MECKLER
28631,MCTAGUE
28632,MCSPIRIT
28633,MCSHEA
28634,MCQUOWN
28635,MCQUILLER
28636,MCLARNEY
28637,MCKINEY
28638,MCKEARNEY
28639,MCGUYER
28640,MCFARLAN
28641,MCFADYEN
28642,MCDANIAL
28643,MCDANEL
28644,MCCURTIS
28645,MCCROHAN
28646,MCCORRY
28647,MCCLUNE
28648,MCCANT
28649,MCCANNA
28650,MCCANDLISH
28651,MCALOON
28652,MAYALL
28653,MAVER
28654,MAUNE
28655,MATZA
28656,MATTY
28657,MATSUZAKI
28658,MATOTT
28659,MATHEY
28660,MATEOS
28661,MASONER
28662,MASINO
28663,MAS
28664,MARZULLO
28665,MARZ
28666,MARYLAND
28667,MARSOLEK
28668,MARQUARD
28669,MARIO
28670,MARCHETTA
28671,MARBERRY
28672,MANZIONE
28673,MANY
28674,MANTHEI
28675,MANKA
28676,MANGRAM
28677,MANGLE
28678,MANGEL
28679,MANDATO
28680,MANCILLAS
28681,MAMMEN
28682,MALINA
28683,MALETTA
28684,MALECKI
28685,MAJKUT
28686,MAGES
28687,MAESTRE
28688,MACPHAIL
28689,MACO
28690,MACNEILL
28691,MACADAM
28692,LYSIAK
28693,LYNE
28694,LUXTON
28695,LUPTAK
28696,LUNDMARK
28697,LUGINBILL
28698,LOVALLO
28699,LOUTHAN
28700,LOUSTEAU
28701,LOUPE
28702,LOTTI
28703,LOPRESTO
28704,LONSDALE
28705,LONGSWORTH
28706,LOHNES
28707,LOGHRY
28708,LOGEMANN
28709,LOFARO
28710,LOEBER
28711,LOCASTRO
28712,LIVINGS
28713,LITZINGER
28714,LITTS
28715,LIOTTA
28716,LINGARD
28717,LINEBACK
28718,LINDY
28719,LINDHORST
28720,LILL
28721,LIDE
28722,LICKLITER
28723,LIBERMAN
28724,LEWINSKI
28725,LEVANDOWSKI
28726,LEIMBACH
28727,LEIFER
28728,LEIDHOLT
28729,LEIBY
28730,LEIBEL
28731,LEIBEE
28732,LEHRKE
28733,LEHNHERR
28734,LEGO
28735,LEESE
28736,LEEN
28737,LEDO
28738,LECH
28739,LEBLOND
28740,LEAP
28741,LEAHEY
28742,LAZZARI
28743,LAWRANCE
28744,LAWLIS
28745,LAWHORNE
28746,LAWES
28747,LAVIGNA
28748,LAVELL
28749,LAUZIER
28750,LAUTER
28751,LAUMANN
28752,LATSHA
28753,LATOURETTE
28754,LATONA
